Entity,Code,Year,Annual CO2 emissions (per capita),GDP per capita,Population (historical estimates)
Afghanistan,AFG,2018,0.29487586,1934.555054,36686788
Albania,ALB,2018,1.7323643,11104.16602,2877019
Algeria,DZA,2018,4.1479607,14228.02539,41927008
Angola,AGO,2018,0.72839534,7771.441895,31273538
Argentina,ARG,2018,4.0663075,18556.38281,44413592
Armenia,ARM,2018,2.0538187,11454.4248,2836563
Australia,AUS,2018,16.6652,49830.80078,24979228
Austria,AUT,2018,7.528652,42988.07031,8840518
Azerbaijan,AZE,2018,3.4056375,16628.05469,10152524
Bahrain,BHR,2018,22.044058,39498.76563,1487346
Bangladesh,BGD,2018,0.5039817,4099.25293,163683952
Barbados,BRB,2018,4.6007786,11995.18652,279702
Belarus,BLR,2018,6.4044,18727.31836,9695573
Belgium,BEL,2018,8.723656,39756.20313,11448598
Benin,BEN,2018,0.6226188,2220.176514,11940688
Bolivia,BOL,2018,2.050414,6695.774414,11606906
Bosnia and Herzegovina,BIH,2018,6.4924054,10460.52051,3400132
Botswana,BWA,2018,3.0612,15842.12988,2451411
Brazil,BRA,2018,2.2701142,14033.56543,210166592
Bulgaria,BGR,2018,6.128069,18444.25977,7117424
Burkina Faso,BFA,2018,0.24262862,1589.624146,20392730
Burundi,BDI,2018,0.05949706,651.3588867,11493476
Cambodia,KHM,2018,0.89784485,3628.561035,16025242
Cameroon,CMR,2018,0.38417488,2888.045898,25076752
Canada,CAN,2018,15.778724,44868.74219,37035260
Cape Verde,CPV,2018,1.0198998,6831.21582,571209
Central African Republic,CAF,2018,0.043149922,623.4888916,5094795
Chad,TCD,2018,0.12860341,2046.363159,15604213
Chile,CHL,2018,4.5166917,22104.76563,18701452
China,CHN,2018,7.306542,13101.70605,1417069440
Colombia,COL,2018,1.6727245,13545.0498,49276968
Comoros,COM,2018,0.37757528,1724.420654,776322
Congo,COG,2018,1.2123058,5714.591797,5441061
Costa Rica,CRI,2018,1.6325939,14686.25391,5040738
Cote d'Ivoire,CIV,2018,0.40607384,3713.643555,25493990
Croatia,HRV,2018,4.2601137,22012.31445,4160488
Cuba,CUB,2018,1.997767,8325.630859,11328243
Cyprus,CYP,2018,6.024238,27184.41602,1218834
Czechia,CZE,2018,10.094166,30748.50781,10534598
Democratic Republic of Congo,COD,2018,0.028385177,859.3817139,87087352
Denmark,DNK,2018,6.021649,46312.34375,5766689
Djibouti,DJI,2018,0.36402908,3295.681396,1057204
Dominica,DMA,2018,2.2757764,9021.173828,70840
Dominican Republic,DOM,2018,2.3924725,15912.39941,10765532
Ecuador,ECU,2018,2.2476408,10638.8252,17015672
Egypt,EGY,2018,2.3511283,11957.21191,103740768
El Salvador,SLV,2018,1.0212243,8598.198242,6276340
Equatorial Guinea,GNQ,2018,4.000029,28528.95313,1502102
Estonia,EST,2018,13.565124,27408.66406,1322146
Eswatini,SWZ,2018,0.89040095,8068.211914,1160430
Ethiopia,ETH,2018,0.14224885,1838.490356,111129440
Finland,FIN,2018,8.303282,38896.69922,5515465
France,FRA,2018,5.0177007,38515.91797,64277812
Gabon,GAB,2018,2.7335813,17613.55664,2192013
Gambia,GMB,2018,0.24277644,1882.239868,2444916
Georgia,GEO,2018,2.6674635,11984.90527,3772323
Germany,DEU,2018,9.100585,46177.61719,82896696
Ghana,GHA,2018,0.55408466,4267.066895,30870648
Greece,GRC,2018,6.7506948,23450.76563,10633275
Guatemala,GTM,2018,1.1092327,7402.114746,16850176
Guinea,GIN,2018,0.29358995,1606.466553,12554871
Guinea-Bissau,GNB,2018,0.16179088,1501.413574,1924954
Haiti,HTI,2018,0.30614442,1729.043213,11012427
Honduras,HND,2018,1.0069852,5041.635254,9792854
Hong Kong,HKG,2018,5.6940813,50839.37109,7481563
Hungary,HUN,2018,5.059481,25622.8125,9776361
Iceland,ISL,2018,10.366745,43438.54297,352951
India,IND,2018,1.8995181,6806.498535,1369003264
Indonesia,IDN,2018,2.260322,11851.7373,267066848
Iran,IRN,2018,8.186843,17011.30469,85617560
Iraq,IRQ,2018,5.258127,12835.8125,40590700
Ireland,IRL,2018,8.069567,64684.30078,4834506
Israel,ISR,2018,7.125526,32954.76953,8456487
Italy,ITA,2018,5.828657,34364.16797,59877432
Jamaica,JAM,2018,2.8758495,7272.980469,2811842
Japan,JPN,2018,9.056306,38673.80859,126255872
Jordan,JOR,2018,2.3862228,11506.33789,10459864
Kazakhstan,KAZ,2018,17.899391,25307.55469,18538100
Kenya,KEN,2018,0.36372316,3377.470459,49953300
Kuwait,KWT,2018,22.478844,65520.73828,4317190
Kyrgyzstan,KGZ,2018,1.7842895,5176.988281,6223503
Laos,LAO,2018,2.893467,6450.906738,7105008
Latvia,LVA,2018,4.06036,24312.67773,1935632
Lebanon,LBN,2018,4.403218,12558.9668,5950842
Lesotho,LSO,2018,1.0785148,2731.466064,2198030
Liberia,LBR,2018,0.2212218,818.4210815,4889396
Libya,LBY,2018,8.338614,15013.3125,6477791
Lithuania,LTU,2018,4.7603407,27370.55469,2876128
Luxembourg,LUX,2018,15.736727,57427.5,607920
Madagascar,MDG,2018,0.14237654,1427.600342,26846544
Malawi,MWI,2018,0.085483655,1116.640259,18367886
Malaysia,MYS,2018,8.2436075,24842.35547,32399270
Mali,MLI,2018,0.18433651,1667.295044,19934304
Malta,MLT,2018,3.1468256,32028.91211,491590
Mauritania,MRT,2018,0.8580114,3457.514893,4270717
Mauritius,MUS,2018,3.4847126,20138.57227,1295386
Mexico,MEX,2018,3.8323855,16494.07813,124013864
Moldova,MDA,2018,1.7332046,6746.728516,3141839
Mongolia,MNG,2018,14.32229,13382.54199,3163994
Montenegro,MNE,2018,3.800595,19504.1582,631459
Morocco,MAR,2018,1.75381,8451.135742,35927516
Mozambique,MOZ,2018,0.2406137,1132.770874,29423882
Myanmar,MMR,2018,0.66045374,5838.217285,52666016
Namibia,NAM,2018,1.7271277,9043.120117,2405682
Nepal,NPL,2018,0.52034104,2727.423828,28506718
Netherlands,NLD,2018,9.176643,47474.10938,17286042
New Zealand,NZL,2018,7.3792152,35336.13672,4838528
Nicaragua,NIC,2018,0.7910878,4952.477051,6572234
Niger,NER,2018,0.0794017,964.6600952,22577060
Nigeria,NGA,2018,0.5304284,5237.662109,198387616
North Korea,PRK,2018,1.8577725,1596.351685,25638152
North Macedonia,MKD,2018,3.326816,13074.23145,2113497
Norway,NOR,2018,8.356611,84580.13281,5312321
Oman,OMN,2018,15.769014,36477.63672,4601160
Pakistan,PAK,2018,0.93323416,5510.396484,219731488
Palestine,PSE,2018,0.61577606,5207.756836,4805549
Panama,PAN,2018,2.5851011,22637.14844,4165258
Paraguay,PRY,2018,1.3204619,9338.948242,6443337
Peru,PER,2018,1.7129294,12310.08496,32203946
Philippines,PHL,2018,1.3063054,8139.139648,108568832
Poland,POL,2018,8.749628,27455.23633,38521464
Portugal,PRT,2018,5.000966,27035.59961,10289833
Qatar,QAT,2018,34.420223,153764.1719,2766743
Romania,ROU,2018,4.10655,20126.29297,19606778
Russia,RUS,2018,11.674742,24668.9082,145652288
Rwanda,RWA,2018,0.10224078,1929.285156,12531810
Saint Lucia,LCA,2018,2.8629184,10475.36914,177894
Sao Tome and Principe,STP,2018,0.6240786,3730.20459,211358
Saudi Arabia,SAU,2018,17.881912,50304.75,35018132
Senegal,SEN,2018,0.7274772,2617.124512,15574910
Serbia,SRB,2018,5.9619856,14124.11816,7433825
Seychelles,SYC,2018,5.8271527,29531.06055,103120
Sierra Leone,SLE,2018,0.13190104,1683.849731,7861287
Singapore,SGP,2018,7.91461,68402.34375,5814543
Slovakia,SVK,2018,6.628356,27075.53516,5446746
Slovenia,SVN,2018,6.898,29244.91992,2105931
South Africa,ZAF,2018,7.5905123,12165.79492,57339632
South Korea,KOR,2018,12.968438,37927.60938,51676900
Spain,ESP,2018,5.771329,31496.51953,46792044
Sri Lanka,LKA,2018,0.97283787,11662.90625,21580712
Sweden,SWE,2018,4.142262,45541.89063,10162300
Switzerland,CHE,2018,4.3307433,61372.73047,8514431
Syria,SYR,2018,1.5636046,3349.459717,19333464
Taiwan,TWN,2018,11.921131,44663.86328,23726186
Tajikistan,TJK,2018,0.99782705,4440.381836,9128131
Tanzania,TZA,2018,0.20290957,2874.962891,58090444
Thailand,THA,2018,3.966176,16648.62305,71127808
Togo,TGO,2018,0.27438483,1451.36084,8046680
Trinidad and Tobago,TTO,2018,26.801153,28549.4082,1504707
Tunisia,TUN,2018,2.5137715,11353.88672,11933040
Turkey,TUR,2018,5.102916,19270.2207,82809304
Turkmenistan,TKM,2018,12.077687,26318.36523,6065072
Uganda,UGA,2018,0.13563222,2045.420288,41515400
Ukraine,UKR,2018,5.2123866,9813.363281,44446952
United Arab Emirates,ARE,2018,22.99939,76397.82031,9140172
United Kingdom,GBR,2018,5.7159815,38058.08594,66432996
United States,USA,2018,16.187923,55334.73828,332140032
Uruguay,URY,2018,1.9173871,20185.83594,3427044
Uzbekistan,UZB,2018,3.5890794,11220.37012,32449578
Venezuela,VEN,2018,3.4424012,10709.9502,29825652
Vietnam,VNM,2018,2.8891642,6814.14209,94914328
Yemen,YEM,2018,0.34017542,2284.889893,30790514
Zambia,ZMB,2018,0.4155687,3534.033691,17835898
Zimbabwe,ZWE,2018,0.7836386,1611.405151,15052191
