County,Total_Votes,Biden_Votes,Biden_Percent,PCTPOVALL_2020
Appling,1779,8341,21.32837789,19.9
Atkinson,825,3155,26.14896989,21.6
Bacon,625,4668,13.38903171,21.1
Baker,652,1555,41.92926045,23.7
Baldwin,9140,18251,50.0794477,22.6
Banks,932,8801,10.58970572,11.6
Barrow,10453,37921,27.56520134,10.1
Bartow,12092,50467,23.96021162,10.2
Ben Hill,2392,6560,36.46341463,22.3
Berrien,1269,7743,16.38899651,18.9
Bibb,43468,70802,61.39374594,28
Bleckley,1311,5706,22.97581493,18.5
Brantley,699,7746,9.024012393,17.8
Brooks,2790,7100,39.29577465,20.6
Bryan,6739,21340,31.579194,8
Bulloch,11243,30084,37.372025,20.7
Burke,5209,10684,48.75514788,20
Butts,3274,11771,27.81411945,20.8
Calhoun,1260,2194,57.42935278,34.4
Camden,7967,23688,33.63306315,9.4
Candler,1269,4431,28.63913338,20.1
Carroll,16238,54474,29.80871608,16.8
Catoosa,6932,32593,21.26837051,10.1
Charlton,1103,4566,24.15681121,25.5
Chatham,78254,133420,58.65237596,15.6
Chattahoochee,667,1582,42.16182048,15.6
Chattooga,1854,10050,18.44776119,18.8
Cherokee,42794,144830,29.54774563,6.7
Clarke,36048,51333,70.22383262,24.6
Clay,790,1434,55.09065551,24.1
Clayton,95476,112344,84.98540198,16.8
Clinch,747,2864,26.08240223,20.4
Cobb,221846,393746,56.34241364,9.2
Coffee,4511,15214,29.65032207,23.1
Colquitt,4187,16083,26.03370018,20.4
Columbia,29236,80579,36.28240609,6.7
Cook,2059,7035,29.26794598,19.5
Coweta,24210,76799,31.52384797,8.6
Crawford,1615,6102,26.46673222,16.1
Crisp,2986,8039,37.14392337,24.5
Dade,1261,7434,16.96260425,13
Dawson,2486,16081,15.45923761,8.7
Decatur,4780,11627,41.11120667,25.6
DeKalb,308227,370804,83.12396846,15.8
Dodge,2171,8070,26.90210657,21.4
Dooly,1911,4105,46.55298417,27
Dougherty,24577,35311,69.6015406,27.4
Douglas,42809,69097,61.95493292,11.5
Early,2437,5187,46.98284172,24
Echols,167,1441,11.58917418,20.6
Effingham,7720,31570,24.45359519,8.1
Elbert,2879,9171,31.39243267,23.8
Emanuel,2884,9501,30.35469951,26.4
Evans,1324,4247,31.17494702,19.6
Fannin,2571,14850,17.31313131,15.6
Fayette,33065,71993,45.92807634,5.3
Floyd,12008,41648,28.83211679,18.4
Forsyth,42203,129305,32.63833572,5.1
Franklin,1593,10765,14.79795634,16.3
Fulton,381144,524659,72.64604248,13
Gilmer,2932,16525,17.74281392,14
Glascock,155,1566,9.897828863,15.5
Glynn,15879,41984,37.82155107,15.5
Gordon,4384,24033,18.24158449,11.8
Grady,3619,10707,33.80031755,18.7
Greene,4088,11247,36.34747044,15.3
Gwinnett,241827,413865,58.43137255,10.4
Habersham,3563,20432,17.43833203,13.7
Hall,25031,90523,27.65153607,12.7
Hancock,2985,4165,71.66866747,30.7
Haralson,1792,14248,12.57720382,15.5
Harris,5457,19991,27.29728378,9
Hart,3157,12727,24.80553155,14.4
Heard,824,5391,15.28473382,16.4
Henry,73276,122742,59.69920647,8.7
Houston,32232,74823,43.07766329,10.8
Irwin,1008,4168,24.18426104,20.9
Jackson,7642,37670,20.28670029,9.1
Jasper,1761,7644,23.03767661,14
Jeff Davis,1028,5771,17.81320395,20
Jefferson,4061,7642,53.14053913,21.1
Jenkins,1266,3455,36.64254703,28
Johnson,1222,4100,29.80487805,25.9
Jones,4888,14966,32.66069758,11.6
Lamar,2615,9039,28.93019139,13.8
Lanier,1019,3576,28.49552573,19.6
Laurens,8073,22729,35.51850059,20.7
Lee,4558,16714,27.27055163,10.1
Liberty,13099,21389,61.24175978,14.7
Lincoln,1435,4650,30.86021505,16.5
Long,2033,5656,35.94413013,16.7
Lowndes,20117,46355,43.39769173,20.3
Lumpkin,3126,15531,20.12748696,12.5
Macon,2857,4662,61.28271128,16.7
Madison,3411,14937,22.83591083,19.9
Marion,1311,3624,36.17549669,31.1
McDuffie,4168,10455,39.86609278,14.5
McIntosh,2612,6696,39.0083632,20.6
Meriwether,4287,10877,39.41344121,22.1
Miller,749,2835,26.41975309,19.8
Mitchell,3995,8963,44.57212987,38.2
Monroe,4384,15592,28.11698307,12.8
Montgomery,979,3966,24.68482098,19.3
Morgan,3355,11707,28.65806782,11.6
Murray,2302,15389,14.95873676,15.9
Muscogee,49529,80543,61.49386042,21.1
Newton,29794,54239,54.93095374,14.4
Oconee,8162,25168,32.43006993,6
Oglethorpe,2436,8131,29.95941459,13.4
Paulding,29704,85385,34.78831176,7.3
Peach,5920,12545,47.19011558,19.2
Pickens,2808,17116,16.40570227,10.5
Pierce,1100,9048,12.15738285,16.5
Pike,1505,10720,14.0391791,10.1
Polk,3658,17399,21.02419679,16.3
Pulaski,1217,4059,29.98275437,20.4
Putnam,3448,11855,29.08477436,16.3
Quitman,497,1106,44.93670886,23.1
Rabun,1984,9568,20.73578595,13.8
Randolph,1671,3074,54.35914118,27.4
Richmond,59124,87016,67.94612485,25.5
Rockdale,31244,44686,69.91899029,12.7
Schley,462,2275,20.30769231,15
Screven,2661,6628,40.14785757,20.7
Seminole,1254,3884,32.28630278,22.9
Spalding,11784,30116,39.12870235,17.9
Stephens,2385,11885,20.06731174,16.9
Stewart,1182,1990,59.39698492,31.3
Sumter,6318,12150,52,24.3
Talbot,2114,3522,60.02271437,20.8
Taliaferro,561,928,60.45258621,23.2
Tattnall,2061,8183,25.18636197,20.7
Taylor,1387,3839,36.12920031,23.2
Telfair,1487,4333,34.31802446,29.9
Terrell,2376,4416,53.80434783,27.8
Thomas,8708,21853,39.84807578,16.2
Tift,5322,16283,32.68439477,20.5
Toombs,2939,10914,26.92871541,22.2
Towns,1550,7979,19.42599323,13.2
Treutlen,952,3077,30.93922652,23.4
Troup,11578,30049,38.53040035,16.4
Turner,1410,3792,37.1835443,22.2
Twiggs,2044,4444,45.99459946,20
Union,2801,15560,18.00128535,12.9
Upson,4201,12905,32.55327392,15.2
Walker,5769,29354,19.65319888,14.1
Walton,12682,51095,24.82043253,11.4
Ware,4211,14192,29.671646,26
Warren,1469,2651,55.41305168,23.4
Washington,4730,9459,50.00528597,21.3
Wayne,2687,12778,21.02832994,19.7
Webster,639,1390,45.97122302,18.6
Wheeler,689,2285,30.15317287,35.6
White,2411,14816,16.27294816,12.5
Whitfield,10670,36746,29.03717411,13
Wilcox,862,3281,26.2724779,27.9
Wilkes,2160,5029,42.95088487,20.2
Wilkinson,2075,4770,43.50104822,20.1
Worth,2395,9285,25.79429187,18.2
Total:,2474507,4998482,49.50516977,
