Year,Type,GrowthPerc
1800,CO2,0
1801,CO2,-0.783412391
1802,CO2,-1.332617195
1803,CO2,9.760691801
1804,CO2,9.087876764
1805,CO2,11.94995515
1806,CO2,17.04707203
1807,CO2,15.8211007
1808,CO2,14.62059005
1809,CO2,13.43251105
1810,CO2,9.017177766
1811,CO2,11.91351183
1812,CO2,10.68995418
1813,CO2,5.765334621
1814,CO2,1.770312451
1815,CO2,-1.793593555
1816,CO2,-1.27825291
1817,CO2,-5.683745813
1818,CO2,-10.7298606
1819,CO2,-14.23749721
1820,CO2,-17.10283689
1821,CO2,-18.88582721
1822,CO2,-17.54374904
1823,CO2,-14.29119552
1824,CO2,-11.39267381
1825,CO2,-11.61181406
1826,CO2,-11.76233803
1827,CO2,-9.262634389
1828,CO2,-9.800711244
1829,CO2,-9.634954463
1830,CO2,13.63398867
1831,CO2,8.886310351
1832,CO2,7.433933509
1833,CO2,6.183720446
1834,CO2,5.171258799
1835,CO2,3.662071703
1836,CO2,20.18560546
1837,CO2,14.79754743
1838,CO2,16.77010842
1839,CO2,18.78724174
1840,CO2,22.81102625
1841,CO2,23.52025636
1842,CO2,28.42259176
1843,CO2,33.8059193
1844,CO2,40.1549364
1845,CO2,49.68085957
1846,CO2,43.02094609
1847,CO2,54.51178156
1848,CO2,62.81010276
1849,CO2,72.38664861
1850,CO2,81.57138333
1851,CO2,71.99158022
1852,CO2,70.4673823
1853,CO2,68.47394581
1854,CO2,101.7566174
1855,CO2,87.75132987
1856,CO2,100.7933779
1857,CO2,95.97305511
1858,CO2,90.87361335
1859,CO2,110.5072774
1860,CO2,134.0038612
1861,CO2,142.0482092
1862,CO2,132.4614759
1863,CO2,145.1252463
1864,CO2,161.5116888
1865,CO2,174.7866891
1866,CO2,180.7452553
1867,CO2,185.7935981
1868,CO2,177.9640876
1869,CO2,189.0882295
1870,CO2,192.6137952
1871,CO2,207.0727212
1872,CO2,220.4048264
1873,CO2,229.2749756
1874,CO2,216.8243193
1875,CO2,231.14259
1876,CO2,227.3103701
1877,CO2,229.9183946
1878,CO2,220.8341223
1879,CO2,219.7478214
1880,CO2,245.2754474
1881,CO2,259.742567
1882,CO2,259.748359
1883,CO2,271.3155321
1884,CO2,258.6248278
1885,CO2,251.4939805
1886,CO2,245.5000648
1887,CO2,251.508955
1888,CO2,262.5258255
1889,CO2,272.299409
1890,CO2,277.6499057
1891,CO2,282.1908512
1892,CO2,270.8478919
1893,CO2,229.0563318
1894,CO2,273.2568485
1895,CO2,273.2554762
1896,CO2,280.2844283
1897,CO2,286.7033008
1898,CO2,283.9564291
1899,CO2,307.5891315
1900,CO2,308.8951013
1901,CO2,296.4574296
1902,CO2,308.1525116
1903,CO2,307.7142956
1904,CO2,305.9950539
1905,CO2,307.6941547
1906,CO2,318.563258
1907,CO2,333.3624603
1908,CO2,319.0045818
1909,CO2,319.3950085
1910,CO2,319.7149219
1911,CO2,327.4751017
1912,CO2,302.7597553
1913,CO2,338.3648705
1914,CO2,323.2259369
1915,CO2,326.9060304
1916,CO2,340.3535321
1917,CO2,333.3629446
1918,CO2,302.0124028
1919,CO2,291.6447232
1920,CO2,303.526159
1921,CO2,174.0197688
1922,CO2,267.215305
1923,CO2,290.8906302
1924,CO2,309.8570614
1925,CO2,287.9872731
1926,CO2,113.0201392
1927,CO2,304.3862037
1928,CO2,279.959853
1929,CO2,300.2169566
1930,CO2,282.8926546
1931,CO2,257.0536963
1932,CO2,241.6874207
1933,CO2,236.761114
1934,CO2,261.6055599
1935,CO2,264.8145824
1936,CO2,283.8736456
1937,CO2,294.0177572
1938,CO2,275.9740537
1939,CO2,277.1101377
1940,CO2,294.2202963
1941,CO2,287.982147
1942,CO2,285.7784541
1943,CO2,272.7508639
1944,CO2,260.8661588
1945,CO2,239.630385
1946,CO2,253.3099309
1947,CO2,272.2347079
1948,CO2,282.2890129
1949,CO2,288.417255
1950,CO2,303.8199578
1951,CO2,337.7748915
1952,CO2,322.6996903
1953,CO2,329.8219
1954,CO2,337.9222551
1955,CO2,354.8884002
1956,CO2,350.8054887
1957,CO2,345.7119398
1958,CO2,332.1393143
1959,CO2,322.3144703
1960,CO2,348.632774
1961,CO2,349.440307
1962,CO2,349.9920627
1963,CO2,355.1456306
1964,CO2,355.5202756
1965,CO2,363.0314589
1966,CO2,357.2364498
1967,CO2,335.4683347
1968,CO2,343.7145196
1969,CO2,357.648309
1970,CO2,373.3080807
1971,CO2,377.0381027
1972,CO2,366.5934114
1973,CO2,373.9859693
1974,CO2,342.9915864
1975,CO2,332.7338947
1976,CO2,329.3749254
1977,CO2,333.7031402
1978,CO2,333.98703
1979,CO2,362.3494533
1980,CO2,314.9272807
1981,CO2,301.1890073
1982,CO2,291.9985008
1983,CO2,289.6730139
1984,CO2,277.5287374
1985,CO2,298.7775483
1986,CO2,304.5751406
1987,CO2,306.0433275
1988,CO2,304.1690533
1989,CO2,311.2734025
1990,CO2,324.6780998
1991,CO2,328.829668
1992,CO2,316.7873473
1993,CO2,305.8223023
1994,CO2,300.9416254
1995,CO2,294.4667499
1996,CO2,307.7775841
1997,CO2,289.9098208
1998,CO2,292.6851077
1999,CO2,286.6209209
2000,CO2,290.2738908
2001,CO2,294.7800842
2002,CO2,280.9920035
2003,CO2,286.790504
2004,CO2,285.7778688
2005,CO2,281.2333512
2006,CO2,276.9455393
2007,CO2,268.6788502
2008,CO2,256.2371423
2009,CO2,220.4105176
2010,CO2,229.2183874
2011,CO2,199.571911
2012,CO2,208.3558257
2013,CO2,199.7963993
2014,CO2,173.4352791
2015,CO2,161.42966
2016,CO2,145.5556925
1800,GDP,0
1801,GDP,0.272334275
1802,GDP,0.698622911
1803,GDP,-2.582202914
1804,GDP,-3.94041763
1805,GDP,0.223006094
1806,GDP,-1.7116004
1807,GDP,3.177044512
1808,GDP,-3.029505989
1809,GDP,-1.312334619
1810,GDP,3.790323065
1811,GDP,1.365085151
1812,GDP,-4.054504595
1813,GDP,-0.383835178
1814,GDP,-3.883387013
1815,GDP,4.506096332
1816,GDP,-2.591637968
1817,GDP,-2.568903775
1818,GDP,-4.074657014
1819,GDP,-7.075862128
1820,GDP,-0.844437392
1821,GDP,-0.830280521
1822,GDP,-0.619711545
1823,GDP,0.685328061
1824,GDP,4.630467507
1825,GDP,5.297783191
1826,GDP,-1.701307613
1827,GDP,4.560137752
1828,GDP,3.211353802
1829,GDP,2.649106029
1830,GDP,5.831292645
1831,GDP,7.627817114
1832,GDP,6.986653686
1833,GDP,6.841701226
1834,GDP,9.031495928
1835,GDP,14.28424389
1836,GDP,15.79084628
1837,GDP,13.50242524
1838,GDP,17.76620792
1839,GDP,18.96574646
1840,GDP,17.93346142
1841,GDP,13.3677527
1842,GDP,11.39926149
1843,GDP,13.54144777
1844,GDP,20.86948746
1845,GDP,24.91197952
1846,GDP,30.52368842
1847,GDP,27.50018227
1848,GDP,28.77391036
1849,GDP,28.25241344
1850,GDP,24.95614415
1851,GDP,28.8481042
1852,GDP,31.206439
1853,GDP,34.4859868
1854,GDP,38.63440879
1855,GDP,35.50411497
1856,GDP,40.02178211
1857,GDP,39.87082124
1858,GDP,37.83585578
1859,GDP,41.51338277
1860,GDP,43.54963482
1861,GDP,44.59992795
1862,GDP,41.6446158
1863,GDP,47.51922392
1864,GDP,47.77954995
1865,GDP,52.86290008
1866,GDP,53.06788951
1867,GDP,51.96056576
1868,GDP,56.0678166
1869,GDP,57.98355727
1870,GDP,68.42344096
1871,GDP,76.01222697
1872,GDP,74.35208622
1873,GDP,73.19972724
1874,GDP,78.10767971
1875,GDP,77.16545226
1876,GDP,75.38394239
1877,GDP,74.44301013
1878,GDP,72.00275761
1879,GDP,66.40134149
1880,GDP,76.52087506
1881,GDP,78.79257032
1882,GDP,79.39854957
1883,GDP,83.25449344
1884,GDP,79.21628147
1885,GDP,75.3672209
1886,GDP,74.02572768
1887,GDP,79.62672351
1888,GDP,83.68335957
1889,GDP,87.6516492
1890,GDP,87.66624352
1891,GDP,91.30216191
1892,GDP,84.37768953
1893,GDP,80.64184533
1894,GDP,87.55772752
1895,GDP,91.52817436
1896,GDP,97.37704623
1897,GDP,97.33244415
1898,GDP,105.4796224
1899,GDP,111.0711746
1900,GDP,108.8899658
1901,GDP,111.4434347
1902,GDP,112.6352579
1903,GDP,108.3963495
1904,GDP,109.1361436
1905,GDP,114.0402105
1906,GDP,117.2189748
1907,GDP,119.4001793
1908,GDP,109.6310379
1909,GDP,112.5181775
1910,GDP,117.3094569
1911,GDP,122.1509351
1912,GDP,124.9475668
1913,GDP,133.3739284
1914,GDP,135.2570881
1915,GDP,145.406638
1916,GDP,147.985826
1917,GDP,146.4663662
1918,GDP,151.2524949
1919,GDP,132.5711039
1920,GDP,116.9445047
1921,GDP,94.22274449
1922,GDP,103.1727473
1923,GDP,107.9164311
1924,GDP,115.8487389
1925,GDP,122.6715829
1926,GDP,114.6788007
1927,GDP,130.1051237
1928,GDP,130.7398369
1929,GDP,136.5595588
1930,GDP,133.1565018
1931,GDP,121.0663284
1932,GDP,120.0387695
1933,GDP,126.2032997
1934,GDP,139.026817
1935,GDP,146.758424
1936,GDP,157.2411857
1937,GDP,164.8256874
1938,GDP,165.6928632
1939,GDP,175.9680623
1940,GDP,200.7213442
1941,GDP,228.7370236
1942,GDP,232.9197634
1943,GDP,235.1811745
1944,GDP,219.0626788
1945,GDP,203.0428094
1946,GDP,195.6868977
1947,GDP,189.7771097
1948,GDP,196.180514
1949,GDP,204.4263229
1950,GDP,213.1336047
1951,GDP,226.5939882
1952,GDP,230.8770827
1953,GDP,248.1222097
1954,GDP,261.9184039
1955,GDP,274.4940623
1956,GDP,278.7797086
1957,GDP,284.0937973
1958,GDP,287.3746231
1959,GDP,300.9868081
1960,GDP,322.6316898
1961,GDP,330.0086202
1962,GDP,330.6017421
1963,GDP,348.7423501
1964,GDP,370.2722871
1965,GDP,377.0106316
1966,GDP,381.6689754
1967,GDP,392.1084345
1968,GDP,416.6104137
1969,GDP,424.2708204
1970,GDP,437.0090019
1971,GDP,453.0636051
1972,GDP,473.9987048
1973,GDP,509.6374795
1974,GDP,494.3475445
1975,GDP,485.3495044
1976,GDP,502.3754894
1977,GDP,517.2091108
1978,GDP,542.8432966
1979,GDP,565.7100093
1980,GDP,550.5950517
1981,GDP,544.7813426
1982,GDP,558.7332153
1983,GDP,586.3607708
1984,GDP,600.8603054
1985,GDP,628.3390444
1986,GDP,649.6223834
1987,GDP,688.3266931
1988,GDP,732.4162317
1989,GDP,751.8417656
1990,GDP,755.7607013
1991,GDP,743.5161876
1992,GDP,743.6795855
1993,GDP,762.2340923
1994,GDP,792.6363258
1995,GDP,811.3194924
1996,GDP,831.1511196
1997,GDP,856.5909861
1998,GDP,887.7300974
1999,GDP,918.7178618
2000,GDP,946.5251551
2001,GDP,973.0736406
2002,GDP,995.7314955
2003,GDP,1029.702796
2004,GDP,1048.40479
2005,GDP,1070.137151
2006,GDP,1086.634344
2007,GDP,1110.987078
2008,GDP,1090.796962
2009,GDP,1034.488599
2010,GDP,1048.268839
2011,GDP,1054.282014
2012,GDP,1066.793368
2013,GDP,1081.282567
2014,GDP,1111.838463
2015,GDP,1130.544317
2016,GDP,1142.951371
