Seat,Candidate,Raised,In_Distr_Perc,In_Distr_Raised_000,Vote_Share,Winner,Incumbent,In_Distr_Prop_Versus_Opponent
OH02,Jaime Castle ,"$284,197",47.29,134.4,38.9,N,N,11.21
OH06,Bill Johnson ,"$1,866,123",52.75,984.38,74.4,Y,Y,99.99
OH06,Shawna Roberts ,$262,32.59,0.09,25.6,N,N,0.01
OH07,Bob Gibbs ,"$791,888",43.92,347.8,67.5,Y,Y,96.94
OH07,Quentin Potter ,"$12,976",84.51,10.97,29.2,N,N,3.06
OH08,Warren Davidson ,"$1,016,740",56.51,574.56,69,Y,Y,97.32
OH08,Vanessa Enoch ,"$40,270",39.36,15.85,31,N,N,2.68
OH09,Marcy Kaptur ,"$1,090,395",8.13,88.65,63.1,Y,Y,58.66
OH09,Rob Weber ,"$134,898",46.31,62.47,36.9,N,N,41.34
OH10,Michael R Turner ,"$1,752,255",46.1,807.79,58.4,Y,Y,66.26
OH10,Desiree Tims ,"$2,040,760",20.16,411.42,41.6,N,N,33.74
OH12,Troy Balderson ,"$2,016,826",43.3,873.29,55.2,Y,Y,69.91
OH12,Alaina Shearer ,"$1,033,711",36.37,375.96,41.8,N,N,30.09
OH13,Tim Ryan ,"$1,972,446",17.08,336.89,52.5,Y,Y,70.99
OH13,Christina Hagan ,"$861,723",15.98,137.7,44.9,N,N,29.01
OH14,David P Joyce ,"$2,917,696",43.54,1270.36,60.1,Y,Y,89.27
OH14,Hillary O'Connor Mueri ,"$579,877",26.34,152.74,39.9,N,N,10.73
OH15,Steve Stivers ,"$3,004,799",21.75,653.54,63.4,Y,Y,95.4
OH15,Joel Newby ,"$55,797",56.46,31.5,36.6,N,N,4.6
OK01,Kevin Hern ,"$1,094,104",50.25,549.79,63.7,Y,Y,85.34
OK01,Kojo Asamoa-Caesar ,"$157,355",60,94.41,32.7,N,N,14.66
OK02,Markwayne Mullin ,"$1,660,206",24.23,402.27,75,Y,Y,96.86
OK02,Danyell Lanier ,"$41,730",31.24,13.04,22,N,N,3.14
OK04,Tom Cole ,"$1,812,530",10.84,196.48,67.8,Y,Y,100.22
OK04,Mary Brannon ,"-$2,084",20.83,-0.43,28.8,N,N,-0.22
OK05,Stephanie Bice ,"$3,720,520",50.97,1896.35,52.1,Y,N,47.94
OK05,Kendra Horn ,"$5,949,800",34.61,2059.23,47.9,N,Y,52.06
OR01,Suzanne Bonamici ,"$959,223",49.54,475.2,64.7,Y,Y,99.98
OR01,Chris Christensen ,$144,73.33,0.11,35.3,N,N,0.02
OR02,Cliff Bentz ,"$1,450,780",61.61,893.83,59.9,Y,N,99.1
OR02,Alex Spenser ,"$20,640",39.27,8.11,37,N,N,0.9
OR03,Earl Blumenauer ,"$1,813,365",26.09,473.11,73.1,Y,Y,98.09
OR03,Joanna Harbour ,"$17,681",52.05,9.2,23.5,N,N,1.91
OR04,Peter DeFazio ,"$5,182,843",38.28,1983.99,51.6,Y,Y,65.29
OR04,Alek Skarlatos ,"$5,454,621",19.34,1054.92,46.3,N,N,34.71
OR05,Kurt Schrader ,"$2,018,692",14.29,288.47,52,Y,Y,80.11
OR05,Amy Ryan Courser ,"$231,624",30.92,71.62,45.2,N,N,19.89
PA01,Brian Fitzpatrick ,"$4,203,825",1.68,70.62,56.6,Y,Y,25.03
PA01,Christina Finello ,"$2,336,814",9.05,211.48,43.4,N,N,74.97
PA04,Madeleine Dean ,"$1,435,995",13.6,195.3,59.5,Y,Y,78.08
PA04,Kathy Barnette ,"$1,000,389",5.48,54.82,40.5,N,N,21.92
PA05,Mary Gay Scanlon ,"$1,455,042",21.76,316.62,64.7,Y,Y,95.51
PA05,Dasha Pruett ,"$105,146",14.17,14.9,35.3,N,N,4.49
PA06,Chrissy Houlahan ,"$3,484,484",26.07,908.4,56.1,Y,Y,73.36
PA06,John Emmons ,"$608,859",54.19,329.94,43.9,N,N,26.64
PA08,Matt Cartwright ,"$3,885,136",4.61,179.1,51.8,Y,Y,83.38
PA08,Jim Bognet ,"$1,519,527",2.35,35.71,48.2,N,N,16.62
PA09,Dan Meuser ,"$1,071,961",1.46,15.65,66.3,Y,Y,41.42
PA09,Gary Wegman ,"$188,787",11.72,22.13,33.7,N,N,58.58
PA10,Scott Perry ,"$3,956,481",3.24,128.19,55.6,N,Y,34.74
PA10,Eugene DePasquale ,"$4,534,580",5.31,240.79,44.4,N,N,65.26
PA11,Lloyd Smucker ,"$1,349,318",4.83,65.17,63.1,Y,Y,95.04
PA11,Sarah Hammond ,"$28,733",11.84,3.4,36.9,N,N,4.96
PA12,Fred Keller ,"$1,541,938",7.81,120.43,70.8,Y,Y,97.1
PA12,Lee Griffin ,"$45,850",7.86,3.6,29.2,N,N,2.9
PA13,John Joyce ,"$1,119,769",1.17,13.1,73.5,Y,Y,68.62
PA13,Todd Rowley ,"$60,348",9.93,5.99,26.5,N,N,31.38
PA14,Guy Reschenthaler ,"$2,250,282",9.6,216.03,64.7,Y,Y,94.64
PA14,Bill Marx ,"$60,403",20.27,12.24,35.3,N,N,5.36
PA16,Mike Kelly ,"$2,239,488",8.06,180.5,59.3,Y,Y,70.35
PA16,Kristy Gnibus ,"$584,205",13.02,76.06,40.7,N,N,29.65
PA17,Conor Lamb ,"$4,063,114",2.96,120.27,51.1,Y,Y,57.48
PA17,Sean Parnell ,"$3,935,774",2.26,88.95,48.9,N,N,42.52
RI02,Jim Langevin ,"$1,102,312",31.79,350.42,58.4,Y,Y,94.15
RI02,Bob Lancia ,"$55,549",39.18,21.76,41.6,N,N,5.85
SC01,Nancy Mace ,"$5,766,726",30.2,1741.55,50.6,Y,N,38.53
SC01,Joe Cunningham ,"$6,941,746",40.03,2778.78,49.4,N,Y,61.47
SC02,Joe Wilson ,"$1,648,065",25.8,425.2,55.7,Y,Y,57.34
SC02,Adair Boroughs ,"$2,510,526",12.6,316.33,42.6,N,N,42.66
SC03,Jeff Duncan ,"$1,509,647",34.83,525.81,71.3,Y,Y,97.72
SC03,Hosea Cleveland ,"$43,214",28.39,12.27,28.7,N,N,2.28
SC04,William Timmons ,"$977,784",59.75,584.23,61.7,Y,Y,88.47
SC04,Kim Nelson ,"$167,825",45.35,76.11,36.9,N,N,11.53
SC05,Ralph Norman ,"$991,246",73.84,731.94,60.1,Y,Y,84.27
SC05,Moe Brown ,"$480,648",28.43,136.65,39.9,N,N,15.73
SC07,Tom Rice ,"$1,405,738",84.56,1188.69,61.8,Y,Y,94.98
SC07,Melissa Watson ,"$147,623",42.6,62.89,38.2,N,N,5.02
TN01,Diana Harshbarger ,"$2,126,946",37.94,806.96,74.7,Y,N,95.66
TN01,Blair Nicole Walsingham ,"$140,209",26.1,36.59,22.5,N,N,4.34
TN02,Tim Burchett ,"$1,336,276",81.69,1091.6,67.6,Y,Y,64.28
TN02,Renee Hoyos ,"$812,784",74.63,606.58,31.1,N,N,35.72
TN03,Chuck Fleischmann ,"$1,051,653",41.43,435.7,67.3,Y,Y,88.65
TN03,Meg Gorman ,"$85,843",65,55.8,30.5,N,N,11.35
TN07,Mark Green ,"$1,194,960",35.21,420.75,69.9,Y,Y,89.39
TN07,Kiran Sreepada ,"$206,644",24.17,49.95,27.3,N,N,10.61
TN08,David Kustoff ,"$1,641,217",49.19,807.31,68.5,Y,Y,99.07
TN08,Erika Stotts Pearson ,"$19,070",39.83,7.6,29.5,N,N,0.93
TN09,Steve Cohen ,"$607,570",28.8,174.98,77.4,Y,Y,91
TN09,Charlotte Bergmann ,"$99,147",17.45,17.3,20.1,N,N,9
TX02,Dan Crenshaw ,"$19,427,865",3.92,761.57,55.6,Y,Y,58.53
TX02,Sima Ladjevardian ,"$3,832,697",14.08,539.64,42.8,N,N,41.47
TX03,Van Taylor ,"$2,655,327",9.14,242.7,55.1,Y,Y,52.26
TX03,Helane Seikaly ,"$1,635,185",13.56,221.73,42.9,N,N,47.74
TX05,Lance Gooden ,"$1,610,327",26.61,428.51,62,Y,Y,73.04
TX05,Carolyn Salter ,"$317,848",49.76,158.16,35.9,N,N,26.96
TX06,Ron Wright ,"$912,134",14.6,133.17,52.8,Y,Y,54.8
TX06,Stephen Daniel ,"$680,402",16.14,109.82,44,N,N,45.2
TX07,Lizzie Fletcher ,"$6,265,165",34.39,2154.59,50.8,Y,Y,46.07
TX07,Wesley Hunt ,"$7,524,064",33.52,2522.07,47.5,N,N,53.93
TX08,Kevin Brady ,"$3,570,477",29.57,1055.79,72.5,Y,Y,99.17
TX08,Elizabeth Hernandez ,"$17,227",51.22,8.82,25.5,N,N,0.83
TX09,Al Green ,"$460,332",10.79,49.67,75.5,Y,Y,85.05
TX09,Johnny Teague ,"$89,965",9.7,8.73,21.6,N,N,14.95
TX10,Michael McCaul ,"$3,856,477",7.65,295.02,52.5,Y,Y,30.19
TX10,Mike Siegel ,"$2,873,926",23.74,682.27,45.3,N,N,69.81
TX11,August Pfluger ,"$2,578,540",77.34,1994.24,79.7,Y,N,94.83
TX11,Jon Mark Hogg ,"$137,730",78.95,108.74,18.3,N,N,5.17
TX12,Kay Granger ,"$3,161,288",33.53,1059.98,63.7,Y,Y,96.65
TX12,Lisa Welch ,"$98,465",37.27,36.7,33,N,N,3.35
TX13,Ronny Jackson ,"$2,128,271",37.57,799.59,79.4,Y,N,98.22
TX13,Gus Trujillo ,"$22,826",63.37,14.46,18.5,N,N,1.78
TX14,Randy Weber ,"$936,202",74.35,696.07,61.6,Y,Y,91.05
TX14,Adrienne Bell ,"$244,754",27.96,68.43,38.4,N,N,8.95
TX16,Veronica Escobar ,"$1,135,549",66.23,752.07,64.7,Y,Y,86.11
TX16,Irene Armendariz-Jackson ,"$168,997",71.81,121.36,35.3,N,N,13.89
TX17,Pete Sessions ,"$1,447,958",33.92,491.15,55.9,Y,N,81.98
TX17,Rick Kennedy ,"$200,668",53.81,107.98,40.9,N,N,18.02
TX18,Sheila Jackson Lee ,"$924,480",2.63,24.31,73.3,Y,Y,30.02
TX18,Wendell Champion ,"$305,645",18.54,56.67,23.5,N,N,69.98
TX19,Jodey Arrington ,"$2,497,184",65.02,1623.67,74.8,Y,Y,98.23
TX19,Tom Watson ,"$49,405",59.08,29.19,22.9,N,N,1.77
TX20,Joaquin Castro ,"$674,061",6.88,46.38,64.7,Y,Y,17.05
TX20,Mauro Garza ,"$263,293",85.71,225.67,33.1,N,N,82.95
TX21,Chip Roy ,"$5,005,639",23.12,1157.3,52,Y,Y,48.55
TX21,Wendy Davis ,"$10,263,486",11.95,1226.49,45.4,N,N,51.45
TX22,Troy Nehls ,"$1,806,655",54.17,978.67,51.5,Y,N,55.46
TX22,Sri Kulkarni ,"$5,639,061",13.94,786.09,44.6,N,N,44.54
TX23,Tony Gonzales ,"$2,797,133",20.32,568.38,50.6,Y,N,84.36
TX23,Gina Ortiz Jones ,"$6,755,222",1.56,105.38,46.6,N,N,15.64
TX24,Beth Van Duyne ,"$3,410,852",23.61,805.3,48.8,Y,N,76.44
TX24,Candace Valenzuela ,"$4,886,999",5.08,248.26,47.5,N,N,23.56
TX25,Roger Williams ,"$2,435,121",7.32,178.25,55.9,Y,Y,19.41
TX25,Julie Oliver ,"$2,190,347",33.79,740.12,42.1,N,N,80.59
TX26,Michael Burgess ,"$1,806,588",22.89,413.53,60.6,Y,Y,85.44
TX26,Carol Iannuzzi ,"$95,937",73.48,70.49,37.3,N,N,14.56
TX27,Michael Cloud ,"$1,014,427",74.54,756.15,63.1,Y,Y,99.87
TX27,Ricardo De La Fuente ,"$312,096",0.31,0.97,34.9,N,N,0.13
TX28,Henry Cuellar ,"$2,655,317",31.78,843.86,58.3,Y,Y,98.72
TX28,Sandra Whitten ,"$24,760",44.21,10.95,39,N,N,1.28
TX29,Sylvia Garcia ,"$818,984",3.34,27.35,71.1,Y,Y,98.95
TX29,Jaimy Blanco ,"$4,378",6.68,0.29,27.4,N,N,1.05
TX31,John Carter ,"$2,160,187",41.79,902.74,53.5,Y,Y,86.16
TX31,Donna Imam ,"$1,035,222",14.01,145.03,44.3,N,N,13.84
TX32,Colin Allred ,"$5,667,725",34.55,1958.2,51.9,Y,Y,40.73
TX32,Genevieve Collins ,"$5,923,081",48.11,2849.59,45.9,N,N,59.27
TX33,Marc Veasey ,"$1,621,929",0.31,5.03,66.8,Y,Y,77.86
TX33,Fabian Cordova Vasquez ,"$36,692",3.9,1.43,25.2,N,N,22.14
TX34,Filemon Vela ,"$983,026",27.18,267.19,55.4,Y,Y,93.1
TX34,Rey Gonzalez ,"$37,118",53.38,19.81,41.8,N,N,6.9
TX35,Lloyd Doggett ,"$1,336,576",12.68,169.48,65.4,Y,Y,99.4
TX35,Jennifer Sharon ,"$19,011",5.35,1.02,29.9,N,N,0.6
TX36,Brian Babin ,"$1,345,351",41.14,553.48,73.6,Y,Y,98.34
TX36,Brandon Rashad Lewis ,"$21,714",42.96,9.33,24.3,N,N,1.66
UT01,Blake Moore ,"$844,377",17.68,149.29,69.6,Y,N,84.38
UT01,Darren Parry ,"$41,218",67.04,27.63,30.4,N,N,15.62
UT02,Chris Stewart ,"$835,139",35.92,299.98,59,Y,Y,58.13
UT02,John Kael Weston ,"$344,774",62.67,216.07,36.6,N,N,41.87
UT03,John Curtis ,"$874,311",59.56,520.74,68.8,Y,Y,94.07
UT03,Devin Thorpe ,"$191,412",17.16,32.85,26.8,N,N,5.93
UT04,Burgess Owens ,"$5,129,475",5.1,261.6,47.7,Y,N,35.85
UT04,Ben McAdams ,"$5,613,542",8.34,468.17,46.7,N,Y,64.15
VA01,Rob Wittman ,"$1,969,785",40.01,788.11,58.2,Y,Y,74.85
VA01,Qasim Rashid ,"$1,559,108",16.98,264.74,41.8,N,N,25.15
VA02,Elaine Luria ,"$6,522,276",16.44,1072.26,51.6,Y,Y,66.08
VA02,Scott Taylor ,"$2,452,292",22.44,550.29,45.9,N,N,33.92
VA03,Bobby Scott ,"$873,126",16.88,147.38,68.5,Y,Y,83.67
VA03,John Collick ,"$167,146",17.21,28.77,31.5,N,N,16.33
VA04,Donald McEachin ,"$961,412",6.55,62.97,61.7,Y,Y,50.96
VA04,Leon Benjamin ,"$545,354",11.11,60.59,38.3,N,N,49.04
VA05,Bob Good ,"$1,373,867",43.1,592.14,52.6,Y,N,24.02
VA05,Cameron Webb ,"$5,755,917",32.54,1872.98,47.4,N,N,75.98
VA06,Ben Cline ,"$892,955",65.36,583.64,64.7,Y,Y,95.69
VA06,Nicholas Betts ,"$56,190",46.74,26.26,35.3,N,N,4.31
VA07,Abigail Spanberger ,"$8,387,680",24.51,2055.82,50.9,Y,Y,67.52
VA07,Nick Freitas ,"$3,629,431",27.25,989.02,49.1,N,N,32.48
VA08,Don Beyer ,"$1,729,482",55.96,967.82,76,Y,Y,92.92
VA08,Jeff Jordan ,"$96,035",76.83,73.78,24,N,N,7.08
VA10,Jennifer Wexton ,"$3,855,331",33.23,1281.13,56.6,Y,Y,67.07
VA10,Aliscia Andrews ,"$1,567,598",40.13,629.08,43.4,N,N,32.93
VA11,Gerry Connolly ,"$1,998,592",33.92,677.92,71.6,Y,Y,94.53
VA11,Manga Anantatmula ,"$282,152",13.91,39.25,28.4,N,N,5.47
WA01,Suzan DelBene ,"$2,182,985",20.9,456.24,58.6,Y,Y,91.11
WA01,Jeffrey Beeler ,"$61,970",71.86,44.53,41.4,N,N,8.89
WA02,Rick Larsen ,"$1,275,127",39.46,503.17,63.2,Y,Y,92.78
WA02,Tim Hazelo ,"$49,478",79.09,39.13,36.8,N,N,7.22
WA03,Jaime Herrera Beutler ,"$4,566,383",44.58,2035.69,56.5,Y,Y,48.12
WA03,Carolyn Long ,"$4,130,540",53.13,2194.56,43.5,N,N,51.88
WA04,Dan Newhouse ,"$1,173,464",58.19,682.84,66.3,Y,Y,93.01
WA04,Doug McKinley ,"$57,666",89.04,51.35,33.7,N,N,6.99
WA05,Cathy McMorris Rodgers ,"$4,349,448",32.22,1401.39,61.4,Y,Y,93.69
WA05,Dave Wilson ,"$109,636",86.11,94.41,38.6,N,N,6.31
WA06,Derek Kilmer ,"$2,524,026",45.4,1145.91,59.4,Y,Y,90.84
WA06,Elizabeth Kreiselmaier ,"$156,123",74.05,115.61,40.6,N,N,9.16
WA08,Kim Schrier ,"$5,422,491",12.54,679.98,51.8,Y,Y,69.44
WA08,Jesse Jensen ,"$852,396",35.11,299.28,48.2,N,N,30.56
WA09,Adam Smith ,"$1,324,761",14.92,197.65,74.3,Y,Y,97.07
WA09,Doug Basler ,"$22,536",26.48,5.97,25.7,N,N,2.93
WA10,Marilyn Strickland ,"$1,812,659",12.07,218.79,58.1,Y,N,30.8
WA10,Beth Doglio ,"$1,477,678",33.26,491.48,41.9,N,N,69.2
WV02,Alex Mooney ,"$2,155,978",11.98,258.29,63.1,Y,Y,51.58
WV02,Catherine Kunkel ,"$641,567",37.8,242.51,36.9,N,N,48.42
WI01,Bryan Steil ,"$3,500,849",31.46,1101.37,59.4,Y,Y,89.68
WI01,Roger Polack ,"$536,228",23.63,126.71,40.6,N,N,10.32
WI02,Mark Pocan ,"$1,290,582",44.32,571.99,69.7,Y,Y,94.17
WI02,Peter Theron ,"$35,753",99.1,35.43,30.3,N,N,5.83
WI03,Ron Kind ,"$2,989,262",29.63,885.72,51.3,Y,Y,68.16
WI03,Derrick Van Orden ,"$1,962,443",21.08,413.68,48.7,N,N,31.84
WI05,Scott Fitzgerald ,"$1,155,721",28.54,329.84,60.1,Y,N,59.92
WI05,Tom Palzewicz ,"$370,392",59.56,220.61,39.9,N,N,40.08
WI06,Glenn S Grothman ,"$1,815,756",44.57,809.28,59.3,Y,Y,80.76
WI06,Jessica King ,"$287,753",67.02,192.85,40.7,N,N,19.24
WI07,Tom Tiffany ,"$2,637,459",50.8,1339.83,60.8,Y,Y,68.57
WI07,Tricia Zunker ,"$1,261,957",48.67,614.19,39.2,N,N,31.43
WI08,Mike Gallagher ,"$3,202,905",29.29,938.13,64.2,Y,Y,80.52
WI08,Amanda Stuck ,"$416,978",54.42,226.92,35.8,N,N,19.48
