,Seat,Candidate,Party,Incumbent,Percent,Votes,Year
430,MN06,Emmer,gop,Y,65.8,"270,901",2020
431,MN06,Zahradka,dem,N,34.2,"140,853",2020
432,MN07,Fischbach,gop,N,53.4,"194,066",2020
433,MN07,Peterson,dem,Y,39.9,"144,840",2020
434,MN08,Stauber,gop,Y,56.8,"223,432",2020
435,MN08,Nystrom,dem,N,37.6,"147,853",2020
436,MS01,Kelly,gop,Y,68.7,"228,787",2020
437,MS01,Eliason,dem,N,31.3,"104,008",2020
438,MS02,Thompson,dem,Y,66.0,"196,224",2020
439,MS02,Flowers,gop,N,34.0,"101,010",2020
440,MS03,Guest,gop,Y,64.7,"221,064",2020
441,MS03,Benford,dem,N,35.3,"120,782",2020
442,MS04,Palazzo,gop,Y,0.0,0,2020
443,MO01,Bush,dem,N,78.9,"249,087",2020
444,MO01,Rogers,gop,N,19.0,"59,940",2020
445,MO02,Wagner,gop,Y,51.9,"233,157",2020
446,MO02,Schupp,dem,N,45.5,"204,540",2020
447,MO03,Luetkemeyer,gop,Y,69.4,"282,866",2020
448,MO03,Rezabek,dem,N,28.5,"116,095",2020
449,MO04,Hartzler,gop,Y,67.6,"245,247",2020
450,MO04,Simmons,dem,N,29.7,"107,635",2020
451,MO05,Cleaver,dem,Y,58.8,"207,180",2020
452,MO05,Derks,gop,N,38.6,"135,934",2020
453,MO06,Graves,gop,Y,67.1,"258,709",2020
454,MO06,Ross,dem,N,30.8,"118,926",2020
455,MO07,Long,gop,Y,69.1,"254,318",2020
456,MO07,Montseny,dem,N,26.7,"98,111",2020
457,MO08,Smith,gop,Y,76.9,"253,811",2020
458,MO08,Ellis,dem,N,21.4,"70,561",2020
459,MT01,Rosendale,gop,N,56.4,"339,169",2020
460,MT01,Williams,dem,N,43.6,"262,340",2020
461,NE01,Fortenberry,gop,Y,59.5,"189,006",2020
462,NE01,Bolz,dem,N,37.7,"119,622",2020
463,NE02,Bacon,gop,Y,50.8,"171,071",2020
464,NE02,Eastman,dem,N,46.2,"155,706",2020
465,NE03,Smith,gop,Y,78.5,"225,157",2020
466,NE03,Elworth,dem,N,17.7,"50,690",2020
467,NV01,Titus,dem,Y,61.8,"137,868",2020
468,NV01,Bentley,gop,N,33.4,"74,490",2020
469,NV02,Amodei,gop,Y,56.5,"216,078",2020
470,NV02,Ackerman,dem,N,40.7,"155,780",2020
471,NV03,Lee,dem,Y,48.8,"203,421",2020
472,NV03,Rodimer,gop,N,45.8,"190,975",2020
473,NV04,Horsford,dem,Y,50.7,"168,457",2020
474,NV04,Marchant,gop,N,45.8,"152,284",2020
475,NH01,Pappas,dem,Y,51.3,"205,606",2020
476,NH01,Mowers,gop,N,46.2,"185,159",2020
477,NH02,McLane Kuster,dem,Y,53.9,"208,289",2020
478,NH02,Negron,gop,N,43.7,"168,886",2020
479,NJ01,Norcross,dem,Y,62.5,"240,567",2020
480,NJ01,Gustafson,gop,N,37.5,"144,463",2020
481,NJ02,Van Drew,gop,Y,51.9,"195,526",2020
482,NJ02,Kennedy,dem,N,46.2,"173,849",2020
483,NJ03,Kim,dem,Y,53.2,"229,840",2020
484,NJ03,Richter,gop,N,45.5,"196,327",2020
485,NJ04,C. Smith,gop,Y,59.9,"254,103",2020
486,NJ04,S. Schmid,dem,N,38.3,"162,420",2020
487,NJ05,Gottheimer,dem,Y,53.2,"225,175",2020
488,NJ05,Pallotta,gop,N,45.6,"193,333",2020
489,NJ06,Pallone,dem,Y,61.2,"199,648",2020
490,NJ06,Onuoha,gop,N,38.8,"126,760",2020
491,NJ07,Malinowski,dem,Y,50.6,"219,629",2020
492,NJ07,Kean Jr.,gop,N,49.4,"214,318",2020
493,NJ08,Sires,dem,Y,74.0,"176,758",2020
494,NJ08,Mushnick,gop,N,24.6,"58,686",2020
495,NJ09,Pascrell,dem,Y,65.8,"203,674",2020
496,NJ09,Prempeh,gop,N,31.9,"98,629",2020
497,NJ10,Payne Jr.,dem,Y,83.3,"241,522",2020
498,NJ10,Zinone,gop,N,13.9,"40,298",2020
499,NJ11,Sherrill,dem,Y,53.3,"235,163",2020
500,NJ11,Becchi,gop,N,46.7,"206,013",2020
501,NJ12,Watson Coleman,dem,Y,65.6,"230,883",2020
502,NJ12,Razzoli,gop,N,32.6,"114,591",2020
503,NM01,Haaland,dem,Y,58.2,"186,953",2020
504,NM01,Garcia Holmes,gop,N,41.8,"134,337",2020
505,NM02,Herrell,gop,N,53.7,"142,283",2020
506,NM02,Small,dem,Y,46.3,"122,546",2020
507,NM03,Leger Fernandez,dem,N,58.7,"186,282",2020
508,NM03,Johnson,gop,N,41.3,"131,166",2020
509,NY01,Zeldin,gop,Y,54.9,"205,715",2020
510,NY01,Goroff,dem,N,45.1,"169,294",2020
511,NY02,Garbarino,gop,N,52.9,"177,379",2020
512,NY02,Gordon,dem,N,46.0,"154,246",2020
513,NY03,Suozzi,dem,Y,56.0,"208,555",2020
514,NY03,Santos,gop,N,43.5,"161,931",2020
515,NY04,Rice,dem,Y,56.1,"199,762",2020
516,NY04,Tuman,gop,N,43.0,"153,007",2020
517,NY05,Meeks,dem,Y,0.0,0,2020
518,NY06,Meng,dem,Y,68.0,"158,862",2020
519,NY06,Zmich,gop,N,32.0,"74,829",2020
520,NY07,Velazquez,dem,Y,84.9,"191,073",2020
521,NY07,Kelly,gop,N,14.4,"32,520",2020
522,NY08,Jeffries,dem,Y,84.8,"234,933",2020
523,NY08,Wallace,gop,N,15.2,"42,007",2020
524,NY09,Clarke,dem,Y,83.2,"230,221",2020
525,NY09,Jean-Pierre,gop,N,15.9,"43,950",2020
526,NY10,Nadler,dem,Y,74.6,"206,310",2020
527,NY10,Bernstein,gop,N,24.2,"66,889",2020
528,NY11,Malliotakis,gop,N,53.1,"155,608",2020
529,NY11,Rose,dem,Y,46.9,"137,198",2020
530,NY12,Maloney,dem,Y,82.3,"265,172",2020
531,NY12,Santiago-Cano,gop,N,16.5,"53,061",2020
532,NY13,Espaillat,dem,Y,90.9,"231,841",2020
533,NY13,Gwinn,gop,N,7.8,"19,829",2020
534,NY14,Ocasio-Cortez,dem,Y,71.6,"152,661",2020
535,NY14,Cummings,gop,N,27.4,"58,440",2020
536,NY15,Torres,dem,N,88.9,"169,533",2020
537,NY15,Delices,gop,N,11.1,"21,221",2020
538,NY16,Bowman,dem,N,84.2,"218,471",2020
539,NY17,Jones,dem,N,59.3,"197,353",2020
540,NY17,McArdle Schulman,gop,N,35.3,"117,307",2020
541,NY18,Maloney,dem,Y,55.8,"187,169",2020
542,NY18,Farley,gop,N,43.3,"145,098",2020
543,NY19,Delgado,dem,Y,54.8,"192,100",2020
544,NY19,Van De Water,gop,N,43.2,"151,475",2020
545,NY20,Tonko,dem,Y,61.2,"219,705",2020
546,NY20,Joy,gop,N,38.8,"139,446",2020
547,NY21,Stefanik,gop,Y,58.8,"188,649",2020
548,NY21,Cobb,dem,N,41.2,"131,992",2020
549,NY22,Tenney,gop,N,49.0,"155,348",2020
550,NY22,Brindisi,dem,Y,48.9,"154,997",2020
551,NY23,Reed,gop,Y,57.7,"181,060",2020
552,NY23,Mitrano,dem,N,41.1,"129,014",2020
553,NY24,Katko,gop,Y,53.2,"182,668",2020
554,NY24,Balter,dem,N,43.0,"147,721",2020
555,NY25,Morelle,dem,Y,59.3,"206,396",2020
556,NY25,Mitris,gop,N,39.1,"136,198",2020
557,NY26,Higgins,dem,Y,69.9,"223,276",2020
558,NY26,Donovan,gop,N,28.7,"91,687",2020
559,NY27,Jacobs,gop,Y,59.7,"229,044",2020
560,NY27,McMurray,dem,N,39.0,"149,559",2020
561,NC01,Butterfield,dem,Y,54.2,"188,870",2020
562,NC01,Smith,gop,N,45.8,"159,748",2020
563,NC02,Ross,dem,N,63.0,"311,887",2020
564,NC02,Swain,gop,N,34.8,"172,544",2020
565,NC03,Murphy,gop,Y,63.4,"229,800",2020
566,NC03,Farrow,dem,N,36.6,"132,752",2020
567,NC04,Price,dem,Y,67.3,"332,421",2020
568,NC04,Thomas,gop,N,32.7,"161,298",2020
569,NC05,Foxx,gop,Y,66.9,"257,843",2020
570,NC05,Brown,dem,N,31.1,"119,846",2020
571,NC06,Manning,dem,N,62.3,"253,531",2020
572,NC06,Haywood,gop,N,37.7,"153,598",2020
573,NC07,Rouzer,gop,Y,60.3,"272,443",2020
574,NC07,Ward,dem,N,39.7,"179,045",2020
575,NC08,Hudson,gop,Y,53.3,"202,774",2020
576,NC08,Timmons-Goodson,dem,N,46.7,"177,781",2020
577,NC09,Bishop,gop,Y,55.6,"224,661",2020
578,NC09,Wallace,dem,N,44.4,"179,463",2020
579,NC10,McHenry,gop,Y,68.9,"284,095",2020
580,NC10,Parker,dem,N,31.1,"128,189",2020
581,NC11,Cawthorn,gop,N,54.5,"245,351",2020
582,NC11,Davis,dem,N,42.3,"190,609",2020
583,NC12,Adams,dem,Y,0.0,0,2020
584,NC13,Budd,gop,Y,68.2,"267,181",2020
585,NC13,Huffman,dem,N,31.8,"124,684",2020
586,ND01,Armstrong,gop,Y,69.0,"245,229",2020
587,ND01,Raknerud,dem,N,27.6,"97,970",2020
588,OH01,Chabot,gop,Y,51.8,"199,560",2020
589,OH01,Schroder,dem,N,44.6,"172,022",2020
590,OH02,Wenstrup,gop,Y,61.1,"230,430",2020
591,OH02,Castle,dem,N,38.9,"146,781",2020
592,OH03,Beatty,dem,Y,70.8,"227,420",2020
593,OH03,Richardson,gop,N,29.2,"93,569",2020
594,OH04,Jordan,gop,Y,67.9,"235,875",2020
595,OH04,Freshour,dem,N,29.3,"101,897",2020
596,OH05,Latta,gop,Y,68.0,"257,019",2020
597,OH05,Rubando,dem,N,32.0,"120,962",2020
598,OH06,Johnson,gop,Y,74.4,"249,130",2020
599,OH06,Roberts,dem,N,25.6,"85,661",2020
600,OH07,Gibbs,gop,Y,67.5,"236,607",2020
601,OH07,Potter,dem,N,29.2,"102,271",2020
602,OH08,Davidson,gop,Y,69.0,"246,277",2020
603,OH08,Enoch,dem,N,31.0,"110,766",2020
604,OH09,Kaptur,dem,Y,63.1,"190,328",2020
605,OH09,Weber,gop,N,36.9,"111,385",2020
606,OH10,Turner,gop,Y,58.4,"212,972",2020
607,OH10,Tims,dem,N,41.6,"151,976",2020
608,OH11,Fudge,dem,Y,80.1,"242,098",2020
609,OH11,Gore,gop,N,19.9,"60,323",2020
610,OH12,Balderson,gop,Y,55.2,"241,790",2020
611,OH12,Shearer,dem,N,41.8,"182,847",2020
612,OH13,Ryan,dem,Y,52.5,"173,631",2020
613,OH13,Hagan,gop,N,44.9,"148,648",2020
614,OH14,Joyce,gop,Y,60.1,"238,864",2020
615,OH14,O'Connor Mueri,dem,N,39.9,"158,586",2020
616,OH15,Stivers,gop,Y,63.4,"243,103",2020
617,OH15,Newby,dem,N,36.6,"140,183",2020
618,OH16,Gonzalez,gop,Y,63.2,"247,335",2020
619,OH16,Godfrey,dem,N,36.8,"144,071",2020
620,OK01,Hern,gop,Y,63.7,"213,700",2020
621,OK01,Asamoa-Caesar,dem,N,32.7,"109,641",2020
622,OK02,Mullin,gop,Y,75.0,"216,511",2020
623,OK02,Lanier,dem,N,22.0,"63,472",2020
624,OK03,Lucas,gop,Y,78.5,"242,677",2020
625,OK03,Midyett,dem,N,21.5,"66,501",2020
626,OK04,Cole,gop,Y,67.8,"213,096",2020
627,OK04,Brannon,dem,N,28.8,"90,459",2020
628,OK05,Bice,gop,N,52.1,"158,191",2020
629,OK05,Horn,dem,Y,47.9,"145,658",2020
630,OR01,Bonamici,dem,Y,64.7,"297,071",2020
631,OR01,Christensen,gop,N,35.3,"161,928",2020
632,OR02,Bentz,gop,N,59.9,"273,835",2020
633,OR02,Spenser,dem,N,37.0,"168,881",2020
634,OR03,Blumenauer,dem,Y,73.1,"343,574",2020
635,OR03,Harbour,gop,N,23.5,"110,570",2020
636,OR04,DeFazio,dem,Y,51.6,"240,950",2020
637,OR04,Skarlatos,gop,N,46.3,"216,081",2020
638,OR05,Schrader,dem,Y,52.0,"234,863",2020
639,OR05,Ryan Courser,gop,N,45.2,"204,372",2020
640,PA01,Fitzpatrick,gop,Y,56.6,"249,804",2020
641,PA01,Finello,dem,N,43.4,"191,875",2020
642,PA02,Boyle,dem,Y,72.5,"198,140",2020
643,PA02,Torres,gop,N,27.5,"75,022",2020
644,PA03,Evans,dem,Y,91.0,"341,708",2020
645,PA03,Harvey,gop,N,9.0,"33,671",2020
646,PA04,Dean,dem,Y,59.5,"264,637",2020
647,PA04,Barnette,gop,N,40.5,"179,926",2020
648,PA05,Scanlon,dem,Y,64.7,"255,743",2020
649,PA05,Pruett,gop,N,35.3,"139,552",2020
650,PA06,Houlahan,dem,Y,56.1,"226,440",2020
651,PA06,Emmons,gop,N,43.9,"177,526",2020
652,PA07,Wild,dem,Y,51.9,"195,475",2020
653,PA07,Scheller,gop,N,48.1,"181,407",2020
654,PA08,Cartwright,dem,Y,51.8,"178,004",2020
655,PA08,Bognet,gop,N,48.2,"165,783",2020
656,PA09,Meuser,gop,Y,66.3,"232,988",2020
657,PA09,Wegman,dem,N,33.7,"118,266",2020
658,PA10,Perry,gop,Y,55.6,"229,028",2020
659,PA10,DePasquale,dem,N,44.4,"182,938",2020
660,PA11,Smucker,gop,Y,63.1,"241,915",2020
661,PA11,Hammond,dem,N,36.9,"141,325",2020
662,PA12,Keller,gop,Y,70.8,"241,035",2020
663,PA12,Griffin,dem,N,29.2,"99,199",2020
664,PA13,Joyce,gop,Y,73.5,"267,789",2020
665,PA13,Rowley,dem,N,26.5,"96,612",2020
666,PA14,Reschenthaler,gop,Y,64.7,"241,688",2020
667,PA14,Marx,dem,N,35.3,"131,895",2020
668,PA15,Thompson,gop,Y,73.5,"255,058",2020
669,PA15,Williams,dem,N,26.5,"92,156",2020
670,PA16,Kelly,gop,Y,59.3,"210,088",2020
671,PA16,Gnibus,dem,N,40.7,"143,962",2020
672,PA17,Lamb,dem,Y,51.1,"222,253",2020
673,PA17,Parnell,gop,N,48.9,"212,284",2020
674,PA18,Doyle,dem,Y,69.2,"266,084",2020
675,PA18,Negron,gop,N,30.8,"118,163",2020
676,RI01,Cicilline,dem,Y,71.3,"158,550",2020
677,RI02,Langevin,dem,Y,58.4,"154,086",2020
678,RI02,Lancia,gop,N,41.6,"109,894",2020
679,SC01,Mace,gop,N,50.6,"216,042",2020
680,SC01,Cunningham,dem,Y,49.4,"210,627",2020
681,SC02,Wilson,gop,Y,55.7,"202,715",2020
682,SC02,Boroughs,dem,N,42.6,"155,118",2020
683,SC03,Duncan,gop,Y,71.3,"237,544",2020
684,SC03,Cleveland,dem,N,28.7,"95,712",2020
685,SC04,Timmons,gop,Y,61.7,"222,126",2020
686,SC04,Nelson,dem,N,36.9,"133,023",2020
687,SC05,Norman,gop,Y,60.1,"220,006",2020
688,SC05,Brown,dem,N,39.9,"145,979",2020
689,SC06,Clyburn,dem,Y,68.2,"197,477",2020
690,SC06,McCollum,gop,N,30.8,"89,258",2020
691,SC07,Rice,gop,Y,61.8,"224,993",2020
692,SC07,Watson,dem,N,38.2,"138,863",2020
693,SD01,Johnson,gop,Y,81.0,"321,984",2020
694,TN01,Harshbarger,gop,N,74.7,"228,181",2020
695,TN01,Walsingham,dem,N,22.5,"68,617",2020
696,TN02,Burchett,gop,Y,67.6,"238,907",2020
697,TN02,Hoyos,dem,N,31.1,"109,684",2020
698,TN03,Fleischmann,gop,Y,67.3,"215,571",2020
699,TN03,Gorman,dem,N,30.5,"97,687",2020
700,TN04,DesJarlais,gop,Y,66.7,"223,802",2020
701,TN04,Hale,dem,N,33.3,"111,908",2020
702,TN05,Cooper,dem,Y,0.0,0,2020
703,TN06,Rose,gop,Y,73.7,"257,572",2020
704,TN06,Finley,dem,N,24.0,"83,852",2020
705,TN07,Green,gop,Y,69.9,"245,188",2020
706,TN07,Sreepada,dem,N,27.3,"95,839",2020
707,TN08,Kustoff,gop,Y,68.5,"227,216",2020
708,TN08,Pearson,dem,N,29.5,"97,890",2020
709,TN09,Cohen,dem,Y,77.4,"187,905",2020
710,TN09,Bergmann,gop,N,20.1,"48,818",2020
711,TX01,Gohmert,gop,Y,72.6,"219,726",2020
712,TX01,Gilbert,dem,N,27.4,"83,016",2020
713,TX02,Crenshaw,gop,Y,55.6,"192,828",2020
714,TX02,Ladjevardian,dem,N,42.8,"148,374",2020
715,TX03,Taylor,gop,Y,55.1,"230,512",2020
716,TX03,Seikaly,dem,N,42.9,"179,458",2020
717,TX04,Fallon,gop,N,75.4,"253,837",2020
718,TX04,Foster,dem,N,22.7,"76,326",2020
719,TX05,Gooden,gop,Y,62.0,"173,836",2020
720,TX05,Salter,dem,N,35.9,"100,743",2020
721,TX06,Wright,gop,Y,52.8,"179,507",2020
722,TX06,Daniel,dem,N,44.0,"149,530",2020
723,TX07,Fletcher,dem,Y,50.8,"159,529",2020
724,TX07,Hunt,gop,N,47.5,"149,054",2020
725,TX08,Brady,gop,Y,72.5,"277,327",2020
726,TX08,Hernandez,dem,N,25.5,"97,409",2020
727,TX09,Green,dem,Y,75.5,"172,938",2020
728,TX09,Teague,gop,N,21.6,"49,575",2020
729,TX10,McCaul,gop,Y,52.5,"217,216",2020
730,TX10,Siegel,dem,N,45.3,"187,686",2020
731,TX11,Pfluger,gop,N,79.7,"232,568",2020
732,TX11,Hogg,dem,N,18.3,"53,394",2020
733,TX12,Granger,gop,Y,63.7,"233,853",2020
734,TX12,Welch,dem,N,33.0,"121,250",2020
735,TX13,Jackson,gop,N,79.4,"217,124",2020
736,TX13,Trujillo,dem,N,18.5,"50,477",2020
737,TX14,Weber,gop,Y,61.6,"190,541",2020
738,TX14,Bell,dem,N,38.4,"118,574",2020
739,TX15,Gonzalez,dem,Y,50.5,"115,605",2020
740,TX15,De La Cruz-Hernandez,gop,N,47.6,"109,017",2020
741,TX16,Escobar,dem,Y,64.7,"154,108",2020
742,TX16,Armendariz-Jackson,gop,N,35.3,"84,006",2020
743,TX17,Sessions,gop,N,55.9,"171,390",2020
744,TX17,Kennedy,dem,N,40.9,"125,565",2020
745,TX18,Jackson Lee,dem,Y,73.3,"180,952",2020
746,TX18,Champion,gop,N,23.5,"58,033",2020
747,TX19,Arrington,gop,Y,74.8,"198,198",2020
748,TX19,Watson,dem,N,22.9,"60,583",2020
749,TX20,Castro,dem,Y,64.7,"175,078",2020
750,TX20,Garza,gop,N,33.1,"89,628",2020
751,TX21,Roy,gop,Y,52.0,"235,740",2020
752,TX21,Davis,dem,N,45.4,"205,780",2020
753,TX22,Nehls,gop,N,51.5,"210,259",2020
754,TX22,Kulkarni,dem,N,44.6,"181,998",2020
755,TX23,Gonzales,gop,N,50.6,"149,395",2020
756,TX23,Ortiz Jones,dem,N,46.6,"137,693",2020
757,TX24,Van Duyne,gop,N,48.8,"167,910",2020
758,TX24,Valenzuela,dem,N,47.5,"163,326",2020
759,TX25,Williams,gop,Y,55.9,"220,088",2020
760,TX25,Oliver,dem,N,42.1,"165,697",2020
761,TX26,Burgess,gop,Y,60.6,"261,963",2020
762,TX26,Iannuzzi,dem,N,37.3,"161,009",2020
763,TX27,Cloud,gop,Y,63.1,"172,305",2020
764,TX27,De La Fuente,dem,N,34.9,"95,466",2020
765,TX28,Cuellar,dem,Y,58.3,"137,494",2020
766,TX28,Whitten,gop,N,39.0,"91,925",2020
767,TX29,Garcia,dem,Y,71.1,"111,305",2020
768,TX29,Blanco,gop,N,27.4,"42,840",2020
769,TX30,E.B. Johnson,dem,Y,77.5,"204,928",2020
770,TX30,Pennie,gop,N,18.4,"48,685",2020
771,TX31,Carter,gop,Y,53.5,"212,695",2020
772,TX31,Imam,dem,N,44.3,"176,293",2020
773,TX32,Allred,dem,Y,51.9,"178,542",2020
774,TX32,Collins,gop,N,45.9,"157,867",2020
775,TX33,Veasey,dem,Y,66.8,"105,317",2020
776,TX33,Vasquez,gop,N,25.2,"39,638",2020
777,TX34,Vela,dem,Y,55.4,"111,439",2020
778,TX34,Gonzalez,gop,N,41.8,"84,119",2020
779,TX35,Doggett,dem,Y,65.4,"176,373",2020
780,TX35,Sharon,gop,N,29.9,"80,795",2020
781,TX36,Babin,gop,Y,73.6,"222,712",2020
782,TX36,Lewis,dem,N,24.3,"73,418",2020
783,UT01,Moore,gop,N,69.6,"237,988",2020
784,UT01,Parry,dem,N,30.4,"104,194",2020
785,UT02,Stewart,gop,Y,59.0,"208,997",2020
786,UT02,Weston,dem,N,36.6,"129,762",2020
787,UT03,Curtis,gop,Y,68.8,"246,674",2020
788,UT03,Thorpe,dem,N,26.8,"96,067",2020
789,UT04,Owens,gop,N,47.7,"179,688",2020
790,UT04,McAdams,dem,Y,46.7,"175,923",2020
791,VT01,Welch,dem,Y,67.4,"238,827",2020
792,VT01,Berry,gop,N,27.0,"95,830",2020
793,VA01,Wittman,gop,Y,58.2,"260,614",2020
794,VA01,Rashid,dem,N,41.8,"186,923",2020
795,VA02,Luria,dem,Y,51.6,"185,733",2020
796,VA02,Taylor,gop,N,45.9,"165,031",2020
797,VA03,Scott,dem,Y,68.5,"233,326",2020
798,VA03,Collick,gop,N,31.5,"107,299",2020
799,VA04,McEachin,dem,Y,61.7,"241,142",2020
800,VA04,Benjamin,gop,N,38.3,"149,625",2020
801,VA05,Good,gop,N,52.6,"210,988",2020
802,VA05,Webb,dem,N,47.4,"190,315",2020
803,VA06,Cline,gop,Y,64.7,"246,606",2020
804,VA06,Betts,dem,N,35.3,"134,729",2020
805,VA07,Spanberger,dem,Y,50.9,"230,893",2020
806,VA07,Freitas,gop,N,49.1,"222,623",2020
807,VA08,Beyer,dem,Y,76.0,"301,454",2020
808,VA08,Jordan,gop,N,24.0,"95,365",2020
809,VA09,Griffith,gop,Y,0.0,0,2020
810,VA10,Wexton,dem,Y,56.6,"268,734",2020
811,VA10,Andrews,gop,N,43.4,"206,253",2020
812,VA11,Connolly,dem,Y,71.6,"280,725",2020
813,VA11,Anantatmula,gop,N,28.4,"111,380",2020
814,WA01,DelBene,dem,Y,58.6,"249,944",2020
815,WA01,Beeler,gop,N,41.4,"176,407",2020
816,WA02,Larsen,dem,Y,63.2,"255,252",2020
817,WA02,Hazelo,gop,N,36.8,"148,384",2020
818,WA03,Herrera Beutler,gop,Y,56.5,"235,579",2020
819,WA03,Long,dem,N,43.5,"181,347",2020
820,WA04,Newhouse,gop,Y,66.3,"202,108",2020
821,WA04,McKinley,dem,N,33.7,"102,667",2020
822,WA05,McMorris Rodgers,gop,Y,61.4,"247,815",2020
823,WA05,Wilson,dem,N,38.6,"155,737",2020
824,WA06,Kilmer,dem,Y,59.4,"247,429",2020
825,WA06,Kreiselmaier,gop,N,40.6,"168,783",2020
826,WA07,Jayapal,dem,Y,83.2,"387,109",2020
827,WA07,Keller,gop,N,16.8,"78,240",2020
828,WA08,Schrier,dem,Y,51.8,"213,123",2020
829,WA08,Jensen,gop,N,48.2,"198,423",2020
830,WA09,Smith,dem,Y,74.3,"258,771",2020
831,WA09,Basler,gop,N,25.7,"89,697",2020
832,WA10,Strickland,dem,N,58.1,"167,937",2020
833,WA10,Doglio,dem,N,41.9,"121,040",2020
834,WV01,McKinley,gop,Y,69.0,"180,488",2020
835,WV01,Cline,dem,N,31.0,"81,177",2020
836,WV02,Mooney,gop,Y,63.1,"172,195",2020
837,WV02,Kunkel,dem,N,36.9,"100,799",2020
838,WV03,Miller,gop,Y,71.3,"161,585",2020
839,WV03,Turner,dem,N,28.7,"64,927",2020
840,WI01,Steil,gop,Y,59.4,"238,271",2020
841,WI01,Polack,dem,N,40.6,"163,170",2020
842,WI02,Pocan,dem,Y,69.7,"318,523",2020
843,WI02,Theron,gop,N,30.3,"138,306",2020
844,WI03,Kind,dem,Y,51.3,"199,870",2020
845,WI03,Van Orden,gop,N,48.7,"189,524",2020
846,WI04,Moore,dem,Y,74.7,"232,668",2020
847,WI04,Rogers,gop,N,22.7,"70,769",2020
848,WI05,Fitzgerald,gop,N,60.1,"265,434",2020
849,WI05,Palzewicz,dem,N,39.9,"175,902",2020
850,WI06,Grothman,gop,Y,59.3,"238,874",2020
851,WI06,King,dem,N,40.7,"164,239",2020
852,WI07,Tiffany,gop,Y,60.8,"252,048",2020
853,WI07,Zunker,dem,N,39.2,"162,741",2020
854,WI08,Gallagher,gop,Y,64.2,"268,173",2020
855,WI08,Stuck,dem,N,35.8,"149,558",2020
856,WY01,Cheney,gop,Y,68.7,"185,732",2020
857,WY01,Grey Bull,dem,N,24.6,"66,576",2020
