Seat,Candidate,Party,Incumbent,Percent,Votes,Year
Illinois_district_15,Miller,gop,N,73.4,"244,947",2020
Illinois_district_15,Weaver,dem,N,26.6,"88,559",2020
Illinois_district_16,Kinzinger,gop,Y,64.7,"218,839",2020
Illinois_district_16,Brzozowski,dem,N,35.3,"119,313",2020
Illinois_district_17,Bustos,dem,Y,52,"156,011",2020
Illinois_district_17,King,gop,N,48,"143,863",2020
Illinois_district_18,LaHood,gop,Y,70.4,"261,840",2020
Illinois_district_18,Petrilli,dem,N,29.6,"110,039",2020
Indiana_district_1,Mrvan,dem,N,56.6,"185,180",2020
Indiana_district_1,Leyva,gop,N,40.4,"132,247",2020
Indiana_district_2,Walorski,gop,Y,61.5,"183,601",2020
Indiana_district_2,Hackett,dem,N,38.5,"114,967",2020
Indiana_district_3,Banks,gop,Y,67.8,"220,989",2020
Indiana_district_3,Coldiron,dem,N,32.2,"104,762",2020
Indiana_district_4,Baird,gop,Y,66.6,"225,531",2020
Indiana_district_4,Mackey,dem,N,33.4,"112,984",2020
Indiana_district_5,Spartz,gop,N,50,"208,212",2020
Indiana_district_5,Hale,dem,N,45.9,"191,226",2020
Indiana_district_6,Pence,gop,Y,68.7,"225,318",2020
Indiana_district_6,Lake,dem,N,27.8,"91,103",2020
Indiana_district_7,Carson,dem,Y,62.4,"176,422",2020
Indiana_district_7,Smith,gop,N,37.6,"106,146",2020
Indiana_district_8,Bucshon,gop,Y,66.9,"214,643",2020
Indiana_district_8,Marsili,dem,N,29.8,"95,691",2020
Indiana_district_9,Hollingsworth,gop,Y,60.9,"218,606",2020
Indiana_district_9,Ruff,dem,N,34.8,"124,826",2020
Iowa_district_1,Hinson,gop,N,51.3,"212,088",2020
Iowa_district_1,Finkenauer,dem,Y,48.7,"201,347",2020
Iowa_district_2,Miller-Meeks,gop,N,50,"196,964",2020
Iowa_district_2,Hart,dem,N,50,"196,958",2020
Iowa_district_3,Axne,dem,Y,49,"219,205",2020
Iowa_district_3,Young,gop,N,47.6,"212,997",2020
Iowa_district_4,Feenstra,gop,N,62.1,"237,369",2020
Iowa_district_4,Scholten,dem,N,37.9,"144,761",2020
Kansas_district_1,Mann,gop,N,71.2,"208,229",2020
Kansas_district_1,Barnett,dem,N,28.8,"84,393",2020
Kansas_district_2,LaTurner,gop,N,55.1,"185,464",2020
Kansas_district_2,De La Isla,dem,N,40.6,"136,650",2020
Kansas_district_3,Davids,dem,Y,53.6,"220,049",2020
Kansas_district_3,Adkins,gop,N,43.6,"178,773",2020
Kansas_district_4,Estes,gop,Y,63.7,"203,432",2020
Kansas_district_4,Lombard,dem,N,36.3,"116,166",2020
Kentucky_district_1,Comer,gop,Y,75,"246,329",2020
Kentucky_district_1,Rhodes,dem,N,25,"82,141",2020
Kentucky_district_2,Guthrie,gop,Y,71,"255,735",2020
Kentucky_district_2,Linderman,dem,N,26.3,"94,643",2020
Kentucky_district_3,Yarmuth,dem,Y,62.7,"230,672",2020
Kentucky_district_3,Palazzo,gop,N,37.3,"137,425",2020
Kentucky_district_4,Massie,gop,Y,67.1,"256,613",2020
Kentucky_district_4,Owensby,dem,N,32.9,"125,896",2020
Kentucky_district_5,Rogers,gop,Y,84.2,"250,914",2020
Kentucky_district_5,Best,dem,N,15.8,"47,056",2020
Kentucky_district_6,Barr,gop,Y,57.3,"216,948",2020
Kentucky_district_6,Hicks,dem,N,41,"155,011",2020
Louisiana_district_1,Scalise,gop,Y,72.2,"270,330",2020
Louisiana_district_1,Dugas,dem,N,25.3,"94,730",2020
Louisiana_district_2,Richmond,dem,Y,63.6,"201,636",2020
Louisiana_district_2,Schilling,gop,N,15,"47,575",2020
Louisiana_district_2,G. Harris,dem,N,10.6,"33,684",2020
Louisiana_district_2,Vincent,gop,N,4.9,"15,565",2020
Louisiana_district_3,C. Higgins,gop,Y,67.8,"230,480",2020
Louisiana_district_3,B. Harris,dem,N,17.9,"60,852",2020
Louisiana_district_3,Anderson,dem,N,11.6,"39,423",2020
Louisiana_district_4,Johnson,gop,Y,60.4,"185,265",2020
Louisiana_district_4,Houston,dem,N,25.5,"78,157",2020
Louisiana_district_4,Trundle,dem,N,7.8,"23,813",2020
Louisiana_district_4,Gibson,gop,N,6.3,"19,343",2020
Louisiana_district_5,Letlow,gop,N,33.1,"102,533",2020
Louisiana_district_5,L. Harris,gop,N,16.6,"51,240",2020
Louisiana_district_5,Christophe,dem,N,16.4,"50,812",2020
Louisiana_district_5,Lemelle,dem,N,10.4,"32,186",2020
Louisiana_district_6,Graves,gop,Y,71,"265,706",2020
Louisiana_district_6,Williams,dem,N,25.5,"95,541",2020
Maine_district_1,Pingree,dem,Y,62.2,"271,004",2020
Maine_district_1,Allen,gop,N,37.8,"165,008",2020
Maine_district_2,Golden,dem,Y,53,"197,974",2020
Maine_district_2,Crafts,gop,N,47,"175,228",2020
Maryland_district_1,Harris,gop,Y,63.6,"250,901",2020
Maryland_district_1,Mason,dem,N,36.4,"143,877",2020
Maryland_district_2,Ruppersberger,dem,Y,67.9,"224,836",2020
Maryland_district_2,Salling,gop,N,32.1,"106,355",2020
Maryland_district_3,Sarbanes,dem,Y,69.9,"260,358",2020
Maryland_district_3,Anthony,gop,N,30.1,"112,117",2020
Maryland_district_4,Brown,dem,Y,79.7,"282,119",2020
Maryland_district_4,McDermott,gop,N,20.3,"71,671",2020
Maryland_district_5,Hoyer,dem,Y,68.9,"274,210",2020
Maryland_district_5,Palombi,gop,N,31.1,"123,525",2020
Maryland_district_6,Trone,dem,Y,58.9,"215,540",2020
Maryland_district_6,Parrott,gop,N,39.2,"143,599",2020
Maryland_district_7,Mfume,dem,Y,71.9,"237,084",2020
Maryland_district_7,Klacik,gop,N,28.1,"92,825",2020
Maryland_district_8,Raskin,dem,Y,68.4,"274,716",2020
Maryland_district_8,Coll,gop,N,31.6,"127,157",2020
Massachusetts_district_1,Neal,dem,Y,0,0,2020
Massachusetts_district_2,McGovern,dem,Y,65.4,"249,854",2020
Massachusetts_district_2,Lovvorn,gop,N,34.6,"132,220",2020
Massachusetts_district_3,Trahan,dem,Y,0,0,2020
Massachusetts_district_4,Auchincloss,dem,N,61,"251,102",2020
Massachusetts_district_4,Hall,gop,N,39,"160,474",2020
Massachusetts_district_5,Clark,dem,Y,74.4,"294,427",2020
Massachusetts_district_5,Colarusso,gop,N,25.6,"101,351",2020
Massachusetts_district_6,Moulton,dem,Y,65.5,"286,377",2020
Massachusetts_district_6,Moran,gop,N,34.5,"150,695",2020
Massachusetts_district_7,Pressley,dem,Y,87.4,"267,362",2020
Massachusetts_district_8,Lynch,dem,Y,81.2,"310,940",2020
Massachusetts_district_9,Keating,dem,Y,61.3,"260,262",2020
Massachusetts_district_9,Brady,gop,N,36.4,"154,261",2020
Michigan_district_1,Bergman,gop,Y,61.6,"256,581",2020
Michigan_district_1,Ferguson,dem,N,36.8,"153,328",2020
Michigan_district_2,Huizenga,gop,Y,59.2,"238,711",2020
Michigan_district_2,Berghoef,dem,N,38.2,"154,122",2020
Michigan_district_3,Meijer,gop,N,53,"213,649",2020
Michigan_district_3,Scholten,dem,N,47,"189,769",2020
Michigan_district_4,Moolenaar,gop,Y,65,"242,621",2020
Michigan_district_4,Hilliard,dem,N,32.4,"120,802",2020
Michigan_district_5,Kildee,dem,Y,54.5,"196,599",2020
Michigan_district_5,Kelly,gop,N,41.8,"150,772",2020
Michigan_district_6,Upton,gop,Y,55.9,"211,496",2020
Michigan_district_6,Hoadley,dem,N,40.2,"152,085",2020
Michigan_district_7,Walberg,gop,Y,58.8,"227,524",2020
Michigan_district_7,Driskell,dem,N,41.2,"159,743",2020
Michigan_district_8,Slotkin,dem,Y,50.9,"217,922",2020
Michigan_district_8,Junge,gop,N,47.3,"202,525",2020
Michigan_district_9,Levin,dem,Y,57.7,"230,318",2020
Michigan_district_9,Langworthy,gop,N,38.4,"153,296",2020
Michigan_district_10,McClain,gop,N,66.3,"271,607",2020
Michigan_district_10,Bizon,dem,N,33.7,"138,179",2020
Michigan_district_11,Stevens,dem,Y,50.2,"226,128",2020
Michigan_district_11,Esshaki,gop,N,47.8,"215,405",2020
Michigan_district_12,Dingell,dem,Y,66.4,"254,957",2020
Michigan_district_12,Jones,gop,N,30.7,"117,719",2020
Michigan_district_13,Tlaib,dem,Y,78.1,"223,205",2020
Michigan_district_13,Dudenhoefer,gop,N,18.6,"53,311",2020
Michigan_district_14,Lawrence,dem,Y,79.3,"271,370",2020
Michigan_district_14,Patrick,gop,N,18.3,"62,664",2020
Minnesota_district_1,Hagedorn,gop,Y,48.6,"179,234",2020
Minnesota_district_1,Feehan,dem,N,45.6,"167,890",2020
Minnesota_district_2,Craig,dem,Y,48.2,"204,534",2020
Minnesota_district_2,Kistner,gop,N,46,"194,954",2020
Minnesota_district_3,Phillips,dem,Y,55.6,"246,666",2020
Minnesota_district_3,Qualls,gop,N,44.4,"196,625",2020
Minnesota_district_4,McCollum,dem,Y,63.3,"245,813",2020
Minnesota_district_4,Rechtzigel,gop,N,29,"112,730",2020
Minnesota_district_5,Omar,dem,Y,64.5,"255,924",2020
Minnesota_district_5,L. Johnson,gop,N,25.9,"102,878",2020
Minnesota_district_6,Emmer,gop,Y,65.8,"270,901",2020
Minnesota_district_6,Zahradka,dem,N,34.2,"140,853",2020
Minnesota_district_7,Fischbach,gop,N,53.4,"194,066",2020
Minnesota_district_7,Peterson,dem,Y,39.9,"144,840",2020
Minnesota_district_8,Stauber,gop,Y,56.8,"223,432",2020
Minnesota_district_8,Nystrom,dem,N,37.6,"147,853",2020
Mississippi_district_1,Kelly,gop,Y,68.7,"228,787",2020
Mississippi_district_1,Eliason,dem,N,31.3,"104,008",2020
Mississippi_district_2,Thompson,dem,Y,66,"196,224",2020
Mississippi_district_2,Flowers,gop,N,34,"101,010",2020
Mississippi_district_3,Guest,gop,Y,64.7,"221,064",2020
Mississippi_district_3,Benford,dem,N,35.3,"120,782",2020
Mississippi_district_4,Palazzo,gop,Y,0,0,2020
Missouri_district_1,Bush,dem,N,78.9,"249,087",2020
Missouri_district_1,Rogers,gop,N,19,"59,940",2020
Missouri_district_2,Wagner,gop,Y,51.9,"233,157",2020
Missouri_district_2,Schupp,dem,N,45.5,"204,540",2020
Missouri_district_3,Luetkemeyer,gop,Y,69.4,"282,866",2020
Missouri_district_3,Rezabek,dem,N,28.5,"116,095",2020
Missouri_district_4,Hartzler,gop,Y,67.6,"245,247",2020
Missouri_district_4,Simmons,dem,N,29.7,"107,635",2020
Missouri_district_5,Cleaver,dem,Y,58.8,"207,180",2020
Missouri_district_5,Derks,gop,N,38.6,"135,934",2020
Missouri_district_6,Graves,gop,Y,67.1,"258,709",2020
Missouri_district_6,Ross,dem,N,30.8,"118,926",2020
Missouri_district_7,Long,gop,Y,69.1,"254,318",2020
Missouri_district_7,Montseny,dem,N,26.7,"98,111",2020
Missouri_district_8,Smith,gop,Y,76.9,"253,811",2020
Missouri_district_8,Ellis,dem,N,21.4,"70,561",2020
Montana_district_1,Rosendale,gop,N,56.4,"339,169",2020
Montana_district_1,Williams,dem,N,43.6,"262,340",2020
Nebraska_district_1,Fortenberry,gop,Y,59.5,"189,006",2020
Nebraska_district_1,Bolz,dem,N,37.7,"119,622",2020
Nebraska_district_2,Bacon,gop,Y,50.8,"171,071",2020
Nebraska_district_2,Eastman,dem,N,46.2,"155,706",2020
Nebraska_district_3,Smith,gop,Y,78.5,"225,157",2020
Nebraska_district_3,Elworth,dem,N,17.7,"50,690",2020
Nevada_district_1,Titus,dem,Y,61.8,"137,868",2020
Nevada_district_1,Bentley,gop,N,33.4,"74,490",2020
Nevada_district_2,Amodei,gop,Y,56.5,"216,078",2020
Nevada_district_2,Ackerman,dem,N,40.7,"155,780",2020
Nevada_district_3,Lee,dem,Y,48.8,"203,421",2020
Nevada_district_3,Rodimer,gop,N,45.8,"190,975",2020
Nevada_district_4,Horsford,dem,Y,50.7,"168,457",2020
Nevada_district_4,Marchant,gop,N,45.8,"152,284",2020
New-Hampshire_district_1,Pappas,dem,Y,51.3,"205,606",2020
New-Hampshire_district_1,Mowers,gop,N,46.2,"185,159",2020
New-Hampshire_district_2,McLane Kuster,dem,Y,53.9,"208,289",2020
New-Hampshire_district_2,Negron,gop,N,43.7,"168,886",2020
New-Jersey_district_1,Norcross,dem,Y,62.5,"240,567",2020
New-Jersey_district_1,Gustafson,gop,N,37.5,"144,463",2020
New-Jersey_district_2,Van Drew,gop,Y,51.9,"195,526",2020
New-Jersey_district_2,Kennedy,dem,N,46.2,"173,849",2020
New-Jersey_district_3,Kim,dem,Y,53.2,"229,840",2020
New-Jersey_district_3,Richter,gop,N,45.5,"196,327",2020
New-Jersey_district_4,C. Smith,gop,Y,59.9,"254,103",2020
New-Jersey_district_4,S. Schmid,dem,N,38.3,"162,420",2020
New-Jersey_district_5,Gottheimer,dem,Y,53.2,"225,175",2020
New-Jersey_district_5,Pallotta,gop,N,45.6,"193,333",2020
New-Jersey_district_6,Pallone,dem,Y,61.2,"199,648",2020
New-Jersey_district_6,Onuoha,gop,N,38.8,"126,760",2020
New-Jersey_district_7,Malinowski,dem,Y,50.6,"219,629",2020
New-Jersey_district_7,Kean Jr.,gop,N,49.4,"214,318",2020
New-Jersey_district_8,Sires,dem,Y,74,"176,758",2020
New-Jersey_district_8,Mushnick,gop,N,24.6,"58,686",2020
New-Jersey_district_9,Pascrell,dem,Y,65.8,"203,674",2020
New-Jersey_district_9,Prempeh,gop,N,31.9,"98,629",2020
New-Jersey_district_10,Payne Jr.,dem,Y,83.3,"241,522",2020
New-Jersey_district_10,Zinone,gop,N,13.9,"40,298",2020
New-Jersey_district_11,Sherrill,dem,Y,53.3,"235,163",2020
New-Jersey_district_11,Becchi,gop,N,46.7,"206,013",2020
New-Jersey_district_12,Watson Coleman,dem,Y,65.6,"230,883",2020
New-Jersey_district_12,Razzoli,gop,N,32.6,"114,591",2020
New-Mexico_district_1,Haaland,dem,Y,58.2,"186,953",2020
New-Mexico_district_1,Garcia Holmes,gop,N,41.8,"134,337",2020
New-Mexico_district_2,Herrell,gop,N,53.7,"142,283",2020
New-Mexico_district_2,Small,dem,Y,46.3,"122,546",2020
New-Mexico_district_3,Leger Fernandez,dem,N,58.7,"186,282",2020
New-Mexico_district_3,Johnson,gop,N,41.3,"131,166",2020
New-York_district_1,Zeldin,gop,Y,54.9,"205,715",2020
New-York_district_1,Goroff,dem,N,45.1,"169,294",2020
New-York_district_2,Garbarino,gop,N,52.9,"177,379",2020
New-York_district_2,Gordon,dem,N,46,"154,246",2020
New-York_district_3,Suozzi,dem,Y,56,"208,555",2020
New-York_district_3,Santos,gop,N,43.5,"161,931",2020
New-York_district_4,Rice,dem,Y,56.1,"199,762",2020
New-York_district_4,Tuman,gop,N,43,"153,007",2020
New-York_district_5,Meeks,dem,Y,0,0,2020
New-York_district_6,Meng,dem,Y,68,"158,862",2020
New-York_district_6,Zmich,gop,N,32,"74,829",2020
New-York_district_7,Velazquez,dem,Y,84.9,"191,073",2020
New-York_district_7,Kelly,gop,N,14.4,"32,520",2020
New-York_district_8,Jeffries,dem,Y,84.8,"234,933",2020
New-York_district_8,Wallace,gop,N,15.2,"42,007",2020
New-York_district_9,Clarke,dem,Y,83.2,"230,221",2020
New-York_district_9,Jean-Pierre,gop,N,15.9,"43,950",2020
New-York_district_10,Nadler,dem,Y,74.6,"206,310",2020
New-York_district_10,Bernstein,gop,N,24.2,"66,889",2020
New-York_district_11,Malliotakis,gop,N,53.1,"155,608",2020
New-York_district_11,Rose,dem,Y,46.9,"137,198",2020
New-York_district_12,Maloney,dem,Y,82.3,"265,172",2020
New-York_district_12,Santiago-Cano,gop,N,16.5,"53,061",2020
New-York_district_13,Espaillat,dem,Y,90.9,"231,841",2020
New-York_district_13,Gwinn,gop,N,7.8,"19,829",2020
New-York_district_14,Ocasio-Cortez,dem,Y,71.6,"152,661",2020
New-York_district_14,Cummings,gop,N,27.4,"58,440",2020
New-York_district_15,Torres,dem,N,88.9,"169,533",2020
New-York_district_15,Delices,gop,N,11.1,"21,221",2020
New-York_district_16,Bowman,dem,N,84.2,"218,471",2020
New-York_district_17,Jones,dem,N,59.3,"197,353",2020
New-York_district_17,McArdle Schulman,gop,N,35.3,"117,307",2020
New-York_district_18,Maloney,dem,Y,55.8,"187,169",2020
New-York_district_18,Farley,gop,N,43.3,"145,098",2020
New-York_district_19,Delgado,dem,Y,54.8,"192,100",2020
New-York_district_19,Van De Water,gop,N,43.2,"151,475",2020
New-York_district_20,Tonko,dem,Y,61.2,"219,705",2020
New-York_district_20,Joy,gop,N,38.8,"139,446",2020
New-York_district_21,Stefanik,gop,Y,58.8,"188,649",2020
New-York_district_21,Cobb,dem,N,41.2,"131,992",2020
New-York_district_22,Tenney,gop,N,49,"155,348",2020
New-York_district_22,Brindisi,dem,Y,48.9,"154,997",2020
New-York_district_23,Reed,gop,Y,57.7,"181,060",2020
New-York_district_23,Mitrano,dem,N,41.1,"129,014",2020
New-York_district_24,Katko,gop,Y,53.2,"182,668",2020
New-York_district_24,Balter,dem,N,43,"147,721",2020
New-York_district_25,Morelle,dem,Y,59.3,"206,396",2020
New-York_district_25,Mitris,gop,N,39.1,"136,198",2020
New-York_district_26,Higgins,dem,Y,69.9,"223,276",2020
New-York_district_26,Donovan,gop,N,28.7,"91,687",2020
New-York_district_27,Jacobs,gop,Y,59.7,"229,044",2020
New-York_district_27,McMurray,dem,N,39,"149,559",2020
North-Carolina_district_1,Butterfield,dem,Y,54.2,"188,870",2020
North-Carolina_district_1,Smith,gop,N,45.8,"159,748",2020
North-Carolina_district_2,Ross,dem,N,63,"311,887",2020
North-Carolina_district_2,Swain,gop,N,34.8,"172,544",2020
North-Carolina_district_3,Murphy,gop,Y,63.4,"229,800",2020
North-Carolina_district_3,Farrow,dem,N,36.6,"132,752",2020
North-Carolina_district_4,Price,dem,Y,67.3,"332,421",2020
North-Carolina_district_4,Thomas,gop,N,32.7,"161,298",2020
North-Carolina_district_5,Foxx,gop,Y,66.9,"257,843",2020
